TOOLTIPkingsmoot.23;A non-lethal duel will ensue\n;Un duel à mains nues s'ensuit\n;;;Se producirá un duelo no letal\n;;;;;;;;;x
EVTDESCkingsmoot.24;[From.GetTitledFirstName] was clearly all words, for [From.GetSheHe] baulked at your challenge to a duel. The fear was etched on [From.GetHerHis] face as you drew your sword, and [From.GetSheHe] made a lame excuse to leave the hall, vowing to strike you down when the time is right. All the captains now know [From.GetFirstName] to be unworthy.;[From.GetTitledFirstName] n'a vraiment que de la gueule, [From.GetSheHe] a refusé votre provocation en duel. Tout le monde a pu lire la peur dans ses yeux lorsque vous avez tiré votre épée, et [From.GetSheHe] a trouvé une pitoyable excuse pour quitter la pièce tout en jurant de vous terrasser lorsque le moment sera opportun. Tous els capitaines savent maintenant que [From.GetFirstName] n'est pas digne de la couronne. ;;;[From.GetTitledFirstName] es únicamente palabrería al no aceptar tu desafío a un duelo. El temor se grabó en su cara cuando desenvainaste la espada, y él buscó una mala escusa para salir de la sala jurando aplastarte cuando sea el momento adecuado. Todos los capitanes saben ahora que [From.GetFirstName] no es digno para la corona.;;;;;;;;;x
EVTOPTAkingsmoot.24;[From.GetSheHeCap] was never good enough for the throne ;[From.GetSheHeCap] n'a jamais mérité de monter sur le trône.;;;[From.GetSheHeCap] nunca fue lo suficientemente bueno para el trono;;;;;;;;;x
EVTDESCkingsmoot.25;The fight was hard fought, and you have been left bloodied, but you have proved yourself to be more suitable for the throne by beating [FromFrom.GetTitledFirstName] into submission. [FromFrom.GetSheHeCap] leaves the hall, now alone as [FromFrom.GetHerHis] champions have gathered to your cause.;Le combat fut violent, et vous êtes ensanglanté, mais vous avez prouvé à tous que vous conveniez mieux au trône en soumettant [FromFrom.GetTitledFirstName]. [FromFrom.GetSheHeCap] quitte la pièce, seul(e) puisque ses champions se sont tournés vers vous et ont juré de défendre votre cause. ;;;La pelea fue reñida, y te ha dejado maltrecho, pero has demostrado que eres el más adecuado para el trono al vencer a [FromFrom.GetTitledFirstName]. [FromFrom.GetSheHeCap] abandona la sala solo, ya que sus campeones se han unido a tu causa.;;;;;;;;;x
EVTOPTAkingsmoot.25;No-one will stop me;Personne ne m'arrêtera.;;;Nadie me detendrá;;;;;;;;;x
EVTDESCkingsmoot.26;You have been left beaten to a pulp in the fight, [From.GetTitledFirstName] overcoming you and claiming victory. All you can do is leave the hall nursing your injuries as you watch your former champions flock to [From.GetHerHis] cause, leaving your claim for the throne in tatters.;Vous avez été vaincu, [From.GetTitledFirstName] vous a dominé et a revendiqué la victoire. Tout ce que vous pouvez faire c'est panser vos blessures tout en quittant la pièce tandis que vos champions se rangent derrière votre adversaire, piétinant ainsi vos chances de revendiquer le trône. ;;;Te han dado una paliza en la lucha, [From.GetTitledFirstName] te superó y se adjudicó la victoria. Todo lo que puedes hacer es lamer tus heridas mientras observas que tus campeones se unen a su causa pisoteando tus posibilidades de reclamar el trono.;;;;;;;;;x
EVTOPTAkingsmoot.26;The dishonor is painful;Le déshonneur est douloureux.;;;La deshonra es dolorosa.;;;;;;;;;x
EVTDESCkingsmoot.27;A feast is in full swing and the upcoming Kingsmoot is the topic of conversation. [From.GetTitledFirstName] was one who was hosting some captains at [From.GetHerHis] table when [From.GetSheHe] became embroiled in a fight with fellow would-be-King [FromFrom.GetTitledFirstName] over honor and prestige. [FromFrom.GetFirstName] beat [From.GetFirstName] into submission, proving [From.GetFirstName]'s cause to be over, [From.GetHerHis] champions abandoning [From.GetHerHim].;De grands festins sont organisés par tous ceux qui se proclament roi. [From.GetTitledFirstName] était l'un(e) de ceux qui accueillaient des capitaines lorsqu'[From.GetSheHe] s'est vu impliqué(e) dans une bagarre avec un autre prétendant, [FromFrom.GetTitledFirstName], pour l'honneur et le prestige. [FromFrom.GetFirstName] a vaincu et soumis [From.GetFirstName], prouvant par là même que la candidature de [From.GetFirstName] n'était plus, ses champions l'ayant abandonné. ;;;Grandes festines son organizados por los pretendientes. [From.GetTitledFirstName] estaba en uno de ellos cuando se involucró en una pelea con otro contendiente, [FromFrom.GetTitledFirstName], por el honor y el prestigio. [FromFrom.GetFirstName] fue derrotado y sometido a[From.GetFirstName], haciendo con ello que la candidatura de [From.GetFirstName] ya no tenga ningún futuro, pues hasta sus campeones le han abandonado.;;;;;;;;;x
EVTOPTAkingsmoot.27;Kingsmoots are rough business;Les États Généraux de la Royauté ne sont pas des promenades de santé.;;;La Asamblea de sucesión es un duro negocio.;;;;;;;;;x
opinion_election_champion;Voted for Me;A voté pour moi;;;Votó por mi;;;;;;;;;x
EVTDESCkingsmoot.28;A kingsmoot may need to be called in the near future, and so a new pretender has staked a claim for kingship. He calls himself [iron_king_pretender.GetTitledFirstNameWithDynastyAndTitleNoRegnal], and claims to be the natural born son of [iron_king.GetTitledFirstName] [iron_king.GetOnlyDynastyName]. Already this new candidate has gained a loyal following.;Peu de temps après l'appel aux États Généraux de la Royauté, un nouveau prétendant s'est fait connaître. Il dit s'appeler [iron_king_pretender.GetTitledFirstNameWithDynastyAndTitleNoRegnal], et dit être le fils naturel de [iron_king.GetTitledFirstName] [iron_king.GetOnlyDynastyName]. Il a déjà gagné de nombreux partisans.;;;Poco tiempo después de la llamada a la Asamblea de sucesión, un nuevo pretendiente se ha dado a conocer. Dice llamarse [iron_king_pretender.GetTitledFirstNameWithDynastyAndTitleNoRegnal], y que es el hijo natural de [iron_king.GetTitledFirstName] [iron_king.GetOnlyDynastyName]. Ya cuenta con numerosos seguidores leales.;;;;;;;;;x
EVTDESCkingsmoot.28B;A kingsmoot may need to be called in the near future, and so an obscure new pretender has staked a claim for kingship. He calls himself [iron_king_pretender.GetTitledFirstNameWithDynastyAndTitleNoRegnal] of House [iron_king_pretender.GetOnlyDynastyName], and claims to be descended from the ancient Iron Kings of old. Already this new candidate has gained a loyal following.;Peu de temps après l'appel aux États Généraux de la Royauté, un nouveau prétendant s'est fait connaître. Il dit s'appeler [iron_king_pretender.GetTitledFirstNameWithDynastyAndTitleNoRegnal] de la maison [iron_king_pretender.GetOnlyDynastyName], et dit descendre des anciens rois de fer. Il a déjà gagné de nombreux partisans.;;;Poco tiempo después de la llamada a la Asamblea de sucesión, un nuevo pretendiente se ha dado a conocer. Dice llamarse [iron_king_pretender.GetTitledFirstNameWithDynastyAndTitleNoRegnal] de la casa [iron_king_pretender.GetOnlyDynastyName], y que desciende de los antiguos reyes de hierro. Ya cuenta con numerosos seguidores leales.;;;;;;;;;x
EVTOPTAkingsmoot.28;The captains will surely see through this imposter;Les capitaines ne seront sûrement pas abusés par cet imposteur.;;;Los capitanes sabrán que es un impostor.;;;;;;;;;x
EVTOPTAkingsmoot.29;Perhaps he is an imposter?;Peut-être est-il un imposteur ?;;;Tal vez sea un impostor?;;;;;;;;;x
legitimize_salt_child;Acknowledge Inheritance;Héritage reconnu;;;Reconocer Herencia;;;;;;;;;x
legitimize_salt_child_desc;Acknowledge your Salt child [Root.GetTitledFirstName]'s right to inheritance and include [Root.GetHerHim] in the line of succession;Reconnaître à [Root.GetTitledFirstName], votre Enfant-sel, le droit d'héritage et l'inclure dans la ligne de succession.;;;Reconocer a tu hijo de sal [Root.GetTitledFirstName] el derecho de herencia e incluirlo en la línea de sucesión;;;;;;;;;x
construct_a_flagship;Construct a Flagship;Construire un navire amiral;;;Construir un buque insignia;;;;;;;;;x
construct_a_flagship_desc;The [Root.PrimaryTitle.GetAdjective] Fleet does not currently have a flagship. Have one commisioned to boost its effectiveness and your prestige.;La flotte [Root.PrimaryTitle.GetAdjective] n'a pas de navire amiral. En construire un permettrait d'accroître son efficacité et votre prestige.;;;La flota [Root.PrimaryTitle.GetAdjective] no tiene ningún buque insignia. Construir uno permitiría aumentar su eficacia y prestigio.;;;;;;;;;x
ironborn_events.85;Select a size for your new flagship.;Sélectionnez une taille pour votre nouveau amiral.;;;Selecciona un tamaño para tu nuevo buque insignia;;;;;;;;;x
EVTDESCironborn_events.85;You have ordered the construction of a new flagship for the [Root.PrimaryTitle.GetAdjective] Fleet. [master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] is asking for your requirements so [master_of_ships.GetSheHe] can direct the shipbuilders of [Root.Capital.GetName].;Vous avez ordonné la construction d'un nouveau navire amiral pour la flotte [Root.PrimaryTitle.GetAdjective]. [master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] vous demande vos préférences pour qu'[master_of_ships.GetSheHe] puisse diriger les ouvriers de [Root.Capital.GetName].;;;Has ordenado la construcción de un nuevo buque insignia para la flota [Root.PrimaryTitle.GetAdjective]. [master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] pregunta por tus preferencias para que pueda dirigir a los constructores navales de [Root.Capital.GetName].;;;;;;;;;x
EVTOPTAironborn_events.85;I want an enormous flagship befitting the [Root.GetOnlyDynastyName] fleet!;Je veux un immense navire amiral faisant honneur à la flotte [Root.GetOnlyDynastyName] !;;;Quiero un inmenso buque naval que haga honor a la flota [Root.GetOnlyDynastyName]!;;;;;;;;;x
EVTOPTBironborn_events.85;A good ship capable of leading the fleet;Un bon bateau capable de mener la flotte.;;;Un buen barco capaz de liderar la flota;;;;;;;;;x
EVTOPTCironborn_events.85;Nothing larger or more extravagant than a regular ship;Rien de plus grand ou de plus extravagant qu'un navire normal. ;;;Nada más grande o extravagante que un barco normal;;;;;;;;;x
EVTOPTDironborn_events.85;I change my mind about this;J'ai changé d'avis à propos de ça.;;;He cambiado de idea;;;;;;;;;x
ironborn_events.86A;Construction on an enormous flagship begins. It will give the following bonus: §G+1§! martial, §G150§! prestige §G+0.5§! monthly prestige;La construction d'un énorme navire amiral commence. Cela donnera les bonus suivants:;;;La construcción de un enorme buque insignia comienza. Nos dará las siguientes bonificaciones:;;;;;;;;;x
ironborn_events.86B;Construction on a regular flagship begins. It will give the following bonus: §G+1§! martial, §G80§! prestige §G+0.25§! monthly prestige;La construction d'un navire amiral commence. Cela donnera les bonus suivants:;;;La construcción de un buque insignia comienza. Nos dará las siguientes bonificaciones:;;;;;;;;;x
ironborn_events.86C;Construction on a small flagship begins. It will give the following bonus: §G40§! prestige and §G+0.1§! monthly prestige;La construction d'un petit navire amiral commence. Cela donnera les bonus suivants:;;;La construcción de un pequeño buque insignia comienza. Nos dará las siguientes bonificaciones:;;;;;;;;;x
EVTDESCironborn_events.86;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] has informed you that the new flagship for the [Root.PrimaryTitle.GetAdjective] Fleet is complete! The dromond has over seven hundred oars, and the huge sail is blazened with the arms of House [Root.GetOnlyDynastyName]. Many hundreds of people gather to watch it be launched into the sea off [Root.Capital.GetName], and all say it is one the largest ships they have ever seen.;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] vous a informé que le nouveau navire amiral pour la flotte [Root.PrimaryTitle.GetAdjective] est terminé ! Le dromon a plus de sept cents rames et l'immense voile est décorée aux armes de la maison [Root.GetOnlyDynastyName]. Des centaines de personnes se sont rassemblées pour assister à sa mise à l'eauau large de [Root.Capital.GetName], et nombre d'entre eux disent qu'il s'agit du plus grand bateau qu'ils ont jamais vu.;;;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] le ha informado que el nuevo buque insignia de la flota [Root.PrimaryTitle.GetAdjective] está completo. El dromond tiene más de setecientos remos, y la gran vela está encendida con los brazos de la Casa [Root.GetOnlyDynastyName]. Muchos cientos de personas se reúnen para ver cómo se lanza al mar en [Root.Capital.GetName], y todos dicen que es uno de los barcos más grandes que jamás hayan visto.;;;;;;;;;x
EVTDESCironborn_events.86B;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] has informed you that the new flagship for the [Root.PrimaryTitle.GetAdjective] Fleet is complete! The beautiful dromond has around four hundred oars, its gilded figurehead carved to honour House [Root.GetOnlyDynastyName]. As the ship is launched into the sea, [master_of_ships.GetTitledFirstNameNoRegnal] assures you the ship is mighty enough to lead the fleet.;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] vous a informé que le nouveau navire amiral pour la flotte [Root.PrimaryTitle.GetAdjective] est terminé ! Le dromon a plus de quatre cents rames et sa proue est décorée en l'honneur de la maison [Root.GetOnlyDynastyName]. Alors que le navire est mis à l'eau, [master_of_ships.GetTitledFirstNameNoRegnal] vous assure que le navire est assez puissant pour mener la flotte.;;;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] le ha informado que el nuevo buque insignia de la flota [Root.PrimaryTitle.GetAdjective] está completo. El hermoso dromond tiene alrededor de cuatrocientos remos, su figura decorativa dorada tallada para honrar a la Casa [Root.GetOnlyDynastyName]. A medida que el barco se lanza al mar, [master_of_ships.GetTitledFirstNameNoRegnal] te asegura que el barco es lo suficientemente poderoso como para liderar la flota.;;;;;;;;;x
EVTDESCironborn_events.86C;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] has informed you that the new flagship for the [Root.PrimaryTitle.GetAdjective] Fleet is complete! Whilst this dromond has only a couple of hundred oars, [master_of_ships.GetTitledFirstNameNoRegnal] claims that it will be the nimblest and fastest in the fleet, with no expense spared on weaponry. The new flagship is launched into the sea off [Root.Capital.GetName] to join the fleet, and assume its command.;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] vous a informé que le nouveau navire amiral pour la flotte [Root.PrimaryTitle.GetAdjective] est terminé ! Si le dromon n'a que deux cents rames, [master_of_ships.GetTitledFirstNameNoRegnal] vous assure qu'il sera le plus rapide de toute la flotte. Le nouveau navire amiral est mis à l'eau au large de [Root.Capital.GetName] pour qu'il prenne la tête de la flotte.;;;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] le ha informado que el nuevo buque insignia de la flota [Root.PrimaryTitle.GetAdjective] está completo. Mientras que este dromond tiene solo un par de cientos de remos, [master_of_ships.GetTitledFirstNameNoRegnal] afirma que será el más ágil y rápido de la flota, sin ningún gasto en armamento. El nuevo buque insignia se lanza al mar desde [Root.Capital.GetName] para unirse a la flota y asumir el mando.;;;;;;;;;x
EVTDESCironborn_events.86D;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] has informed you that the new flagship for the [Root.PrimaryTitle.GetAdjective] Fleet is complete! This longship is truly formidable, being larger than any other ironborn longship. The decks are armed with many scorpions and spitfires, and the crew recruited from among the strongest of ironborn veterans. Many hundreds of people gather to watch the launch into the sea off [Root.Capital.GetName], and now all know [Root.GetOnlyDynastyName] power.;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] vous a informé que le nouveau navire amiral pour la flotte [Root.PrimaryTitle.GetAdjective] est terminé ! Ce snekkar est vraiment formidable, il est plus grand qu'aucun autre navire fer-né. Le pont est armé de nombreux scorpions et l'équipage a été recruté parmi les vétérans les plus expérimentés. Des centaines de gens se sont rassemblés au large de [Root.Capital.GetName] pour assister à la mise à l'eau et tous sont désormais conscients de la puissance des [Root.GetOnlyDynastyName].;;;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] le ha informado que el nuevo buque insignia de la flota [Root.PrimaryTitle.GetAdjective] está completo. Este drakkar es realmente formidable, es más grande que cualquier otro barco del hierro. Las cubiertas están armadas con muchos escorpiones y spitfires, y la tripulación reclutada esta entre los veteranos de guerra más fuertes. Muchos cientos de personas se reúnen para ver el lanzamiento en el mar frente a [Root.Capital.GetName], y ahora todos saben el poder de los [Root.GetOnlyDynastyName].;;;;;;;;;x
EVTDESCironborn_events.86E;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] has informed you that the new flagship for the [Root.PrimaryTitle.GetAdjective] Fleet is complete! The strong longship has hundreds of oars, its great figurehead carved to honour House [Root.GetOnlyDynastyName]. [master_of_ships.GetTitledFirstNameNoRegnal] claims its speed and strength to be fearsome, and the crew well trained and ready for battle.;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] vous a informé que le nouveau navire amiral pour la flotte [Root.PrimaryTitle.GetAdjective] est terminé ! Le puissant snekkar a des centaines de rames et sa proue est décorée aux armes de la maison [Root.GetOnlyDynastyName]. [master_of_ships.GetTitledFirstNameNoRegnal] dit que sa vitesse et sa force sont incomparables à d'autres navires et que son équipage est bien entrainé et prêt à se battre.;;;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] le ha informado que el nuevo buque insignia de la flota [Root.PrimaryTitle.GetAdjective] está completo. El fuerte drakkar tiene cientos de remos, su gran mascarón tallado para honrar a la Casa [Root.GetOnlyDynastyName]. Su velocidad y fuerza son temibles, y la tripulación está bien entrenada y lista para la batalla.;;;;;;;;;x
EVTDESCironborn_events.86F;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] has informed you that the new flagship for the [Root.PrimaryTitle.GetAdjective] Fleet is complete! Whilst this longship is no bigger than others of the fleet, [master_of_ships.GetTitledFirstNameNoRegnal] claims that it will be the nimblest and fastest in the fleet, with no expense spared on weaponry. The new flagship is launched into the sea off [Root.Capital.GetName] to join the fleet, and assume its command.;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] vous a informé que le nouveau navire amiral pour la flotte [Root.PrimaryTitle.GetAdjective] est terminé ! Bien que ce snekkar ne soit pas plus gros que les autres navires de la flotte, [master_of_ships.GetTitledFirstNameNoRegnal] prétend qu'il est le plus rapide et puissamment armé. Le nouveau snekkar est mis à l'eau au large de [Root.Capital.GetName] où il peut prendre la tête de la flotte.;;;[master_of_ships.GetTitledFirstNameNoRegnal] [master_of_ships.GetOnlyDynastyName] le ha informado que el nuevo buque insignia de la flota [Root.PrimaryTitle.GetAdjective] está completo. Mientras que este barco no es más grande que otros de la flota, [master_of_ships.GetTitledFirstNameNoRegnal] afirma que será el más ágil y rápido de la flota, sin gastos en armamento. El nuevo buque insignia se lanza al mar desde [Root.Capital.GetName] para unirse a la flota y asumir el mando.;;;;;;;;;x
EVTOPTAironborn_events.86;A magnificent ship I must say;Un magnifique navire je dois dire.;;;Un magnífico buque debo decir;;;;;;;;;x
enormous_flagship;Enormous Flagship;Énorme navire amiral;;;Enorme buque insignia;;;;;;;;;x
regular_flagship;Regular Flagship;Navire amiral;;;Buque insignia;;;;;;;;;x
small_flagship;Small Flagship;Petit navire amiral;;;Pequeño buque insignia;;;;;;;;;x
enormous_flagship_desc;An enormous flagship;;;;Un enorme buque insignia;;;;;;;;;x
regular_flagship_desc;A regular flagship;;;;Un regular buque insignia;;;;;;;;;x
small_flagship_desc;A small flagship;;;;Un pequeño buque insignia;;;;;;;;;x
GetFlagshipDescription_Huge;An enormous flagship built for the [This.Owner.GetOnlyDynastyName] fleet by [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. The dromond has over seven hundred oars, and the huge sail is blazened with the arms of House [This.Owner.GetOnlyDynastyName]. Many hundreds of people gathered to watch it be launched into the sea off [This.Owner.Capital.GetName].;;;;Un enorme buque insignia construido para la flota [This.Owner.GetOnlyDynastyName] para el [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. El dromond tiene más de setecientos remos, y la enorme vela está flameada con el emblema de la Casa [This.Owner.GetOnlyDynastyName]. !Es magnifico!.;;;;;;;;;x
GetFlagshipDescription_Regular;A flagship built for the [This.Owner.GetOnlyDynastyName] fleet by [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. The beautiful dromond has around four hundred oars, its gilded figurehead carved to honour House [This.Owner.GetOnlyDynastyName].;;;;Un buque insignia creado para la flota [This.Owner.GetOnlyDynastyName] para el [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. El hermoso dromond tiene alrededor de cuatrocientos remos, con una figura decorativa dorada tallada para honrar a la Casa [This.Owner.GetOnlyDynastyName].;;;;;;;;;x
GetFlagshipDescription_Small;A small flagship built for the [This.Owner.GetOnlyDynastyName] fleet by [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. Whilst this dromond has only a couple of hundred oars, it is nimble and fast, with no expense spared on weaponry.;;;;Un pequeño buque insignia construido para la flota [This.Owner.GetOnlyDynastyName] para el [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. Aunque que este dromond tiene solo un par de cientos de remos, es ágil y rápido, sin gastos en armamento.;;;;;;;;;x
GetFlagshipDescription_Huge_Ironborn;An enormous flagship built for the [This.Owner.GetOnlyDynastyName] fleet by [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. This longship is truly formidable, being larger than most other ironborn longships. The decks are armed with many scorpions and spitfires, and the crew recruited from among the strongest of ironborn veterans.;;;;Un enorme buque insignia construido para la flota [This.Owner.GetOnlyDynastyName] para el [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. Este drakkar es realmente formidable, siendo más grande que la mayoría de los demás barcos. Las cubiertas están armadas con muchos escorpiones y spitfires.;;;;;;;;;x
GetFlagshipDescription_Regular_Ironborn;A flagship built for the [This.Owner.GetOnlyDynastyName] fleet by [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. This strong longship has hundreds of oars, its great figurehead carved to honour House [This.Owner.GetOnlyDynastyName]. Its speed and strength are fearsome, and the crew well trained and ready for battle.;;;;Un buque insignia creado para la flota [This.Owner.GetOnlyDynastyName] para el [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. Este fuerte drakkar tiene cientos de remos, su gran mascarón tallado para honrar a la Casa [This.Owner.GetOnlyDynastyName]. Su velocidad y fuerza son temibles, y la tripulación está bien entrenada.;;;;;;;;;x
GetFlagshipDescription_Small_Ironborn;A small flagship built for the [This.Owner.GetOnlyDynastyName] fleet by [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. Whilst this longship is no bigger than others of the fleet, it is nimble and fast, with no expense spared on weaponry.;;;;Un pequeño buque insignia construido para la flota [This.Owner.GetOnlyDynastyName] para el [This.Owner.GetTitledFirstNameWithDynastyAndTitle]. Aunque este drakkar no es más grande que otros de la flota, es ágil y rápido, y sin costos en el armamento.;;;;;;;;;x
EVTDESCironborn_events.87;Now it has been launched and blessed, you must now select a name for your new flagship.;Maintenant qu'il a été mis à l'eau et bénit, vous devez choisir un nom pour votre nouveau navire amiral.;;;Ahora que ya ha sido botado y bendecido, debes elegir un nombre para tu nuevo buque insignia.;;;;;;;;;x
EVTDESCironborn_events.87B;Now it has been launched and blessed by the Drowned Men, you must now select a name for your new flagship.;Maintenant qu'il a été mis à l'eau et bénit par les noyés, vous devez choisir un nom pour votre nouveau navire amiral.;;;Ahora que ya ha sido botado y bendecido por el Dios Ahogado, debes elegir un nombre para tu nuevo buque insignia.;;;;;;;;;x
EVTOPTAironborn_events.87;I name it '[Root.GetTitledFirstName]' in honour of myself;Je le nomme '[Root.GetTitledFirstName]' en mon honneur;;;Lo llamaré '[Root.GetTitledFirstName]' en mi honor;;;;;;;;;x
EVTOPTBironborn_events.87;[Root.Father.GetTitledFirstName]', after my father;[Root.Father.GetTitledFirstName]', en l'honneur de mon père;;;[Root.Father.GetTitledFirstName]', en honor de mi padre;;;;;;;;;x
EVTOPTCironborn_events.87;[Root.Spouse.GetTitledFirstName]', for my beloved [Root.GetHusbandWifeOpp];[Root.Spouse.GetTitledFirstName]', en l'honneur de ma(on) [Root.GetHusbandWifeOpp] bien-aimé(e);;;[Root.Spouse.GetTitledFirstName]', en honor de mi querida [Root.GetHusbandWifeOpp];;;;;;;;;x
EVTOPTDironborn_events.87;I name it '[Root.Capital.GetName]';Je le nomme '[Root.Capital.GetName]';;;Lo llamaré '[Root.Capital.GetName]';;;;;;;;;x
EVTOPTEironborn_events.87;I name it '[Root.GetFirstNameWithNick]';Je le nomme '[Root.GetNickname]';;;Lo llamaré '[Root.GetNickname]';;;;;;;;;x
EVTOPTFironborn_events.87;I will honour my religion;[Root.Religion.GetHighGodName];;;Honraré mi religión [Root.Religion.GetHighGodName];;;;;;;;;x
EVTOPTironborn_events87-7;Tankard;Chopine;;;Pichel;;;;;;;;;x
EVTOPTironborn_events87-8;Bastard;Bâtard;;;Bastardo;;;;;;;;;x
EVTOPTironborn_events87-9;Abstinance;Abstinence;;;Abstinencia;;;;;;;;;x
EVTOPTironborn_events87-10;Beauty;Beauté;;;Beldad;;;;;;;;;x
EVTOPTironborn_events87-11;Monster;Monstre;;;Monstruo;;;;;;;;;x
EVTOPTironborn_events87-12;Desire;Désir;;;Deseo;;;;;;;;;x
EVTOPTironborn_events87-13;Pleasure;Plaisir;;;Placer;;;;;;;;;x
EVTOPTironborn_events87-14;Intellect;Intellect;;;Intelecto;;;;;;;;;x
EVTOPTironborn_events87-15;Golden Flower;Fleur dorée;;;Flor Dorada;;;;;;;;;x
EVTOPTironborn_events87-16;Pain;Souffrance;;;Dolor;;;;;;;;;x
EVTOPTironborn_events87-17;Battle;Bataille;;;Batalla;;;;;;;;;x
EVTOPTironborn_events87-18;Hunter;Chasseur;;;Cazador;;;;;;;;;x
EVTOPTironborn_events87-19;Song;Chanson;;;Canción;;;;;;;;;x
EVTOPTironborn_events87-20;Falcon;Faucon;;;Halcón;;;;;;;;;x
EVTOPTironborn_events87-21;Golden Lion;Lion dorée;;;León Dorado;;;;;;;;;x
EVTOPTironborn_events87-22;Dragon;Dragon;;;Dragón;;;;;;;;;x
EVTOPTironborn_events87-23;Wolf;Loup;;;Lobo;;;;;;;;;x
EVTOPTironborn_events87-24;Silver Trout;Truite argentée;;;Trucha Plateada;;;;;;;;;x
EVTOPTironborn_events87-25;Kraken;Kraken;;;Kraken;;;;;;;;;x
EVTOPTironborn_events87-26;Golden Rose;Rose dorée;;;Rosa Dorada;;;;;;;;;x
EVTOPTironborn_events87-27;Crowned Stag;Cerf couronné;;;Ciervo Coronado;;;;;;;;;x
EVTOPTironborn_events87-28;Red Sun;Soleil rouge;;;Sol Rojo;;;;;;;;;x
EVTOPTironborn_events87-29;Green Hand;Main verte;;;Manoverde;;;;;;;;;x
EVTOPTironborn_events87-30;Flayed Man;Homme écorché;;;Hombre Desollado;;;;;;;;;x
EVTOPTironborn_events87-31;Roaring Giant;Géant rugissant;;;Gigante Rugiente;;;;;;;;;x
EVTOPTironborn_events87-32;Merman;Triton;;;Tritón;;;;;;;;;x
EVTOPTironborn_events87-33;Black Warhorn;Cor noir;;;Cuerno Negro;;;;;;;;;x
EVTOPTironborn_events87-34;Scythe;Faux argentée;;;Guadaña;;;;;;;;;x
EVTOPTironborn_events87-35;Boned Hand;Main en os;;;Esqueleto;;;;;;;;;x
EVTOPTironborn_events87-36;Leviathan;Léviathan;;;Leviatán;;;;;;;;;x
EVTOPTironborn_events87-37;Red Sunset;Couché de soleil;;;Puesta de Sol;;;;;;;;;x
EVTOPTironborn_events87-38;Red Lion;Lion rouge;;;León Rojo;;;;;;;;;x
EVTOPTironborn_events87-39;The Hightower;La Grand-tour;;;Torrealta;;;;;;;;;x
EVTOPTironborn_events87-40;Golden Wine;Vin doré;;;Vino Dorado;;;;;;;;;x
EVTOPTironborn_events87-41;Maiden;Jouvencelle;;;Doncella;;;;;;;;;x
EVTOPTironborn_events87-42;Feast;Banquet;;;Festín;;;;;;;;;x
EVTOPTironborn_events87-43;Discipline;Discipline;;;Disciplina;;;;;;;;;x
EVTOPTironborn_events87-44;Opulence;Opulence;;;Opulencia;;;;;;;;;x
EVTOPTironborn_events87-45;Benevolence;Bienveillance;;;Benevolencia;;;;;;;;;x
EVTOPTironborn_events87-46;Big Ship;Grand navire;;;Barco Grande;;;;;;;;;x
EVTOPTironborn_events87-47;Intent;Intention;;;Propósito;;;;;;;;;x
