######Hightower Nicknames;;;;;;;;;;;;;;x
nick_the_wild_arrow;the Angry Arrow;la Flèche Sauvage;;;la Flecha Salvaje;;;;;;;;;x
nick_the_harmless_arrow;Red Arrow;la Flèche Sans-Pointe;;;la Flecha Sin Punta;;;;;;;;;x
nick_the_big_arrow;the Big Arrow;la Grande Flèche;;;la Gran Flecha;;;;;;;;;x
nick_the_strong_arrow;Strongarrow;la Flèche Vigoureuse;;;la Flecha Vigorosa;;;;;;;;;x
nick_the_charming_arrow;the Fair Arrow;la Charmante Flèche;;;la Flecha Llameante;;;;;;;;;x
nick_the_grotesque_arrow;the Bent Arrow;la Flèche Tordue;;;la Flecha Torcida;;;;;;;;;x
nick_the_little_arrow;Smallarrow;la Petite Flèche;;;la Pequeña Flecha;;;;;;;;;x
nick_the_wise_arrow;Brightarrow;la Flèche Sage;;;la Flecha Astuta;;;;;;;;;x
nick_the_simple_arrow;the Broken Arrow;la Flèche Brisée;;;la Flecha Quebrada;;;;;;;;;x
nick_the_learned_arrow;Darkarrow;la Flèche Érudite;;;la Fecha Erudita;;;;;;;;;x
nick_the_delicate_arrow;the Lame Arrow;la Flèche Délicate;;;la Flecha Delicada;;;;;;;;;x
nick_the_suspicious_arrow;the Silver Arrow;la Flèche Empoisonnée;;;la Flecha Emponzoñada;;;;;;;;;x
nick_the_headstrong_arrow;the Old Arrow;Pointe-de-Flèche;;;Puntadeflecha;;;;;;;;;x
nick_the_laughing_arrow;the Laughing Arrow;la Flèche Rieuse;;;la Flecha Sonriente;;;;;;;;;x
nick_the_arrow_knight;the Arrow[This.GetNicknameWarrior];le Chevalier des Flèches;;;el [This.GetNicknameWarrior] de las Flechas;;;;;;;;;x
######Bar Emmon Nicknames;;;;;;;;;;;;;;x
nick_the_black_swordfish;the Black Swordfish;l'Espadon Noir;;;el Pez Espada Negro;;;;;;;;;x
nick_the_white_swordfish;the White Swordfish;l'Espadon Banc;;;el Pez Espada Blanco;;;;;;;;;x
nick_the_crazed_swordfish;the Madfish;l'Espadon Fou;;;el Pez Espada Loco;;;;;;;;;x
nick_the_wild_swordfish;the Prickly Swordfish;l'Espadon Sauvage;;;el Pez Espada Salvaje;;;;;;;;;x
nick_the_harmless_swordfish;the Red Swordfish;le Sans-Rostre;;;el Pez Sin Espada;;;;;;;;;x
nick_the_big_swordfish;the Big Swordfish;le Grand Espadon;;;el Gran Emperador;;;;;;;;;x
nick_the_strong_swordfish;the Strong Swordfish;l'Espadon Vigoureux;;;el Emperador;;;;;;;;;x
nick_the_charming_swordfish;the Fair Swordfish;le Charmant Espadon;;;el Pez Espada Brillante;;;;;;;;;x
nick_the_grotesque_swordfish;Fishface;Rostre-Tordu;;;el Pez Cimitarra;;;;;;;;;x
nick_the_little_swordfish;the Small Swordfish;le Petit Espadon;;;el Pequeño Emperador;;;;;;;;;x
nick_the_wise_swordfish;the Sharp Swordfish;l'Espadon Sage;;;el Emperador Sabio;;;;;;;;;x
nick_the_simple_swordfish;the Slow Swordfish;l'Espadon Simplet;;;el Pez Daga;;;;;;;;;x
nick_the_learned_swordfish;the Dark Swordfish;l'Espadon Érudit;;;el Emperador Erudito;;;;;;;;;x
nick_the_delicate_swordfish;the Soft Swordfish;l'Espadon Délicat;;;el Pez Espada Frágil;;;;;;;;;x
nick_the_suspicious_swordfish;the Silver Swordfish;l'Espadon Vicieux;;;el Emperador Venenoso;;;;;;;;;x
nick_the_headstrong_swordfish;the Old Swordfish;l'Espadon Inflexible;;;el Pez Espada Inflexible;;;;;;;;;x
nick_the_laughing_swordfish;the Laughing swordfish;l'Espadon Rieur;;;el Emperador Sonriente;;;;;;;;;x
nick_the_swordfish_knight;the Swordfish[This.GetNicknameWarrior];le Chevalier-Espadon;;;el Pez Espada [This.GetNicknameWarrior];;;;;;;;;x
######Stokeworth Nicknames;;;;;;;;;;;;;;x
nick_the_black_seahorse;the Black Seahorse;l'Hippocampe Noir;;;el Caballo de Mar Negro;;;;;;;;;x
nick_the_white_seahorse;the White Seahorse;l'Hippocampe Blanc;;;el Caballo de Mar Blanco;;;;;;;;;x
nick_the_crazed_seahorse;the Mad Seahorse;l'Hippocampe Fou;;;el Caballo de Mar Loco;;;;;;;;;x
nick_the_wild_seahorse;the Wroth Seahorse;l'Hippocampe Sauvage;;;el Caballo de Mar Salvaje;;;;;;;;;x
nick_the_harmless_seahorse;the Red Seahorse;l'Hippocampe Inoffensif;;;el Caballo de Mar Inofensivo;;;;;;;;;x
nick_the_big_seahorse;the Big Seahorse;le Grand Hippocampe;;;el Gran Caballo de Mar;;;;;;;;;x
nick_the_strong_seahorse;the Strong Seahorse;l'Hippocampe Vigoureux;;;el Caballo de Mar Vigoroso;;;;;;;;;x
nick_the_charming_seahorse;the Fair Seahorse;le Charmant Hippocampe;;;el Caballo de Mar Apuesto;;;;;;;;;x
nick_the_grotesque_seahorse;the Ugly Seahorse;L'Hippocampe Ugly;;;la Mula de Mar;;;;;;;;;x
nick_the_little_seahorse;the Small Seahorse;le Petit Hippocampe;;;el Caballito de Mar;;;;;;;;;x
nick_the_wise_seahorse;the Sage Seahorse;l'Hippocampe Sage;;;el Caballo de Mar Sabio;;;;;;;;;x
nick_the_simple_seahorse;the Slow Seahorse;l'Hippocampe Stupide;;;el Asno de Mar;;;;;;;;;x
nick_the_learned_seahorse;the Dark Seahorse;l'Hippocampe Érudit;;;el Caballo de Mar Erudito;;;;;;;;;x
nick_the_delicate_seahorse;the Soft Seahorse;l'Hippocampe Délicat;;;el Caballo de Mar Frágil;;;;;;;;;x
nick_the_suspicious_seahorse;the Great Seahorse;l'Hippocampe Empoisonné;;;el Caballo de Mar Venenoso;;;;;;;;;x
nick_the_headstrong_seahorse;the Old Seahorse;l'Hippocampe Inflexible;;;el Caballo de Mar Tozudo;;;;;;;;;x
nick_the_laughing_seahorse;the Laughing Seahorse;l'Hippocampe Rieur;;;el Caballo de Mar Alegre;;;;;;;;;x
nick_the_seahorse_knight;the Seahorse[This.GetNicknameWarrior];le Chevalier-Hippocampe;;;el Caballo de Mar [This.GetNicknameWarrior];;;;;;;;;x
######Brax Nicknames;;;;;;;;;;;;;;x
nick_the_black_unicorn;the Black Unicorn;l'Unicorne Noir;;;el Unicornio Negro;;;;;;;;;x
nick_the_white_unicorn;the White Unicorn;l'Unicorne Blanc;;;el Unicornio Blanco;;;;;;;;;x
nick_the_crazed_unicorn;the Mad Unicorn;l'Unicorne Fou;;;el Unicornio Loco;;;;;;;;;x
nick_the_wild_unicorn;the Angry Unicorn;l'Unicorne Sauvage;;;el Unicornio Salvaje;;;;;;;;;x
nick_the_harmless_unicorn;the Red Unicorn;Sans-Corne;;;el Sin Cuerno;;;;;;;;;x
nick_the_big_unicorn;the Big Unicorn;le Grand Unicorne;;;el Gran Unicornio;;;;;;;;;x
nick_the_strong_unicorn;the Strong Unicorn;l'Unicorne Vigoureux;;;el Unicornio Vigoroso;;;;;;;;;x
nick_the_charming_unicorn;the Golden Unicorn;le Charmant Unicorne;;;el Unicornio Apuesto;;;;;;;;;x
nick_the_grotesque_unicorn;the Ugly Unicorn;le Poney Cornu;;;el Unicornio Grotesco;;;;;;;;;x
nick_the_little_unicorn;the Small Unicorn;le Petit Unicorne;;;el Pequeño Unicornio;;;;;;;;;x
nick_the_wise_unicorn;the Wise Unicorn;l'Unicorne Sage;;;el Unicornio Sabio;;;;;;;;;x
nick_the_simple_unicorn;the Hornless Unicorn;l'Unicorne Stupide;;;el Unicornio Estúpido;;;;;;;;;x
nick_the_learned_unicorn;the Dark Unicorn;l'Unicorne Érudit;;;el Unicornio Erudito;;;;;;;;;x
nick_the_delicate_unicorn;the Weak Unicorn;l'Unicorne Délicat;;;el Unicornio Frágil;;;;;;;;;x
nick_the_suspicious_unicorn;the Silver Unicorn;l'Unicorne de Sang;;;el Unicornio Sangriento;;;;;;;;;x
nick_the_headstrong_unicorn;the Old Unicorn;l'Unicorne Inflexible;;;el Viejo Unicornio;;;;;;;;;x
nick_the_laughing_unicorn;the Laughing Unicorn;l'Unicorne Rieur;;;el Unicornio Sonriente;;;;;;;;;x
nick_the_unicorn_knight;the Unicorn[This.GetNicknameWarrior];le Chevalier-Unicorne;;;el Unicornio [This.GetNicknameWarrior];;;;;;;;;x
######Lydden Nicknames;;;;;;;;;;;;;;x
nick_the_black_badger;Blackbadger;le Blaireau Noir;;;el Tejón Negro;;;;;;;;;x
nick_the_white_badger;the White Badger;le Blaireau Blanc;;;el Tejón Blanco;;;;;;;;;x
nick_the_crazed_badger;the Mad Badger;le Blaireau Fou;;;el Tejón Loco;;;;;;;;;x
nick_the_wild_badger;Wrothbadger;le Blaireau Sauvage;;;el Tejón Salvaje;;;;;;;;;x
nick_the_harmless_badger;the Red Badger;le Blaireau Édenté;;;el Tejón Mellado;;;;;;;;;x
nick_the_big_badger;Bigbadger;le Grand Blaireau;;;el Gran Tejón;;;;;;;;;x
nick_the_strong_badger;Strongbadger;le Blaireau Vigoureux;;;el Tejón Vigoroso;;;;;;;;;x
nick_the_charming_badger;the Fair Badger;le Charmant Blaireau;;;el Tejón Apuesto;;;;;;;;;x
nick_the_grotesque_badger;Badgerface;le Blaireau Ugly;;;el Tejón Grotesco;;;;;;;;;x
nick_the_little_badger;Smallbadger;le Blaireautin;;;el Pequeño Tejón;;;;;;;;;x
nick_the_wise_badger;Brightbadger;le Blaireau Sage;;;el Tejón Astuto;;;;;;;;;x
nick_the_simple_badger;Simplebadger;le Blaireau Stupide;;;el Tejón Estúpido;;;;;;;;;x
nick_the_learned_badger;Darkbadger;le Blaireau Érudit;;;el Tejón Erudito;;;;;;;;;x
nick_the_delicate_badger;the Weak Badger;le Blaireau Délicat;;;el Tejón Delicado;;;;;;;;;x
nick_the_suspicious_badger;the Silver Badger;le Blaireau Empoisonné;;;el Tejón Venenoso;;;;;;;;;x
nick_the_headstrong_badger;the Old Badger;le Blaireau Inflexible;;;el Viejo Tejón;;;;;;;;;x
nick_the_laughing_badger;the Laughing Badger;le Blaireau Rieur;;;el Tejón Guasón;;;;;;;;;x
nick_the_badger_knight;the Badger[This.GetNicknameWarrior];le Chevalier-Blaireau;;;el Tejón [This.GetNicknameWarrior];;;;;;;;;x
######Westerling Nicknames;;;;;;;;;;;;;;x
nick_the_black_shell;Blackshell;le Coquillage Noir;;;la Concha Negra;;;;;;;;;x
nick_the_white_shell;the White Shell;le Coquillage Blanc;;;la Concha Blanca;;;;;;;;;x
nick_the_crazed_shell;the Mad Shell;le Coquillage Fou;;;la Concha Loca;;;;;;;;;x
nick_the_wild_shell;Furyshell;le Coquillage Sauvage;;;la Concha Salvaje;;;;;;;;;x
nick_the_harmless_shell;Redshell;le Coquillage Paisible;;;la Concha Apacible;;;;;;;;;x
nick_the_big_shell;Bigshell;le Grand Coquillage;;;la Gran Concha;;;;;;;;;x
nick_the_strong_shell;Strongshell;le Coquillage Vigoureux;;;la Concha Indestructible;;;;;;;;;x
nick_the_charming_shell;the Pearl;le Charmant Coquillage;;;la Concha Brillante;;;;;;;;;x
nick_the_grotesque_shell;the Odd Shell;le Coquillage Ugly;;;el Mejillón;;;;;;;;;x
nick_the_little_shell;Smallshell;le Petit Coquillage;;;la Pequeña Concha;;;;;;;;;x
nick_the_wise_shell;Sharpshell;le Coquillage Sage;;;la Concha Astuta;;;;;;;;;x
nick_the_simple_shell;the Dull Shell;le Coquillage Brisé;;;la Concha Abierta;;;;;;;;;x
nick_the_learned_shell;Darkshell;le Coquillage Érudit;;;la Concha Erudita;;;;;;;;;x
nick_the_delicate_shell;Softshell;le Coquillage Délicat;;;la Concha Frágil;;;;;;;;;x
nick_the_suspicious_shell;the Silver Shell;le Coquillage Vicieux;;;la Concha Venenosa;;;;;;;;;x
nick_the_headstrong_shell;the Old Shell;le Coquillage Inflexible;;;la Concha Tozuda;;;;;;;;;x
nick_the_laughing_shell;the Laughing Shell;le Coquillage Rieur;;;la Concha Sonriente;;;;;;;;;x
nick_the_shell_knight;the Shell[This.GetNicknameWarrior];le Chevalier-Coquillage;;;el [This.GetNicknameWarrior] de las Conchas;;;;;;;;;x
######Prester Nicknames;;;;;;;;;;;;;;x
nick_the_black_ox;Blackox;le Bœuf Noir;;;el Buey Negro;;;;;;;;;x
nick_the_white_ox;the White Ox;le Bœuf Blanc;;;el Buey Blanco;;;;;;;;;x
nick_the_crazed_ox;the Raging Ox;le Bœuf Fou;;;el Buey Loco;;;;;;;;;x
nick_the_wild_ox;the Wroth Ox;le Bœuf Sauvage;;;el Buey Salvaje;;;;;;;;;x
nick_the_harmless_ox;the Red Ox;le Bœuf Sans-Cornes;;;el Buey Sin Cuernos;;;;;;;;;x
nick_the_big_ox;Bigox;le Grand Bœuf;;;el Gran Buey;;;;;;;;;x
nick_the_strong_ox;Strongox;l'Auroch;;;el Uro;;;;;;;;;x
nick_the_charming_ox;the Fair Bull;le Bœuf Charmant;;;el Buey Apuesto;;;;;;;;;x
nick_the_grotesque_ox;the Ugly Ox;la Vachette;;;la Vaquilla;;;;;;;;;x
nick_the_little_ox;Smallox;le Petit Bœuf ;;;el Pequeño Buey;;;;;;;;;x
nick_the_wise_ox;Brightox;le Bœuf Sage;;;el Buey Sabio;;;;;;;;;x
nick_the_simple_ox;the Hornless Ox;le Bœuf Stupide;;;el Buey Estúpido;;;;;;;;;x
nick_the_learned_ox;Darkox;le Bœuf Érudit;;;el Buey Erudito;;;;;;;;;x
nick_the_delicate_ox;the Weak Ox;le Bœuf Délicat;;;el Buey Delicado;;;;;;;;;x
nick_the_suspicious_ox;the Silver Ox;le Bœuf Sanglant;;;el Buey Envenenado;;;;;;;;;x
nick_the_headstrong_ox;the Old Ox;le Bœuf Inflexible;;;el Viejo Buey;;;;;;;;;x
nick_the_laughing_ox;the Laughing Ox;le Bœuf Rieur;;;el Buey Burlón;;;;;;;;;x
nick_the_ox_knight;the Ox[This.GetNicknameWarrior];le Chevalier-Bœuf ;;;el Buey [This.GetNicknameWarrior];;;;;;;;;x
######Serret Nicknames;;;;;;;;;;;;;;x
nick_the_black_peacock;the Black Peacock;le Paon Noir;;;el Pavo Negro;;;;;;;;;x
nick_the_white_peacock;the White Peacock;le Paon Blanc;;;el Pavo Blanco;;;;;;;;;x
nick_the_crazed_peacock;the Mad Peacock;le Paon Fou;;;el Pavo Loco;;;;;;;;;x
nick_the_wild_peacock;the Wroth Peacock;le Paon Sauvage;;;el Pavo Salvaje;;;;;;;;;x
nick_the_harmless_peacock;the Red Peacock;le Paon Sans-Bec;;;el Pavo Desplumado;;;;;;;;;x
nick_the_big_peacock;the Big Peacock;le Grand Paon;;;el Gran Pavo;;;;;;;;;x
nick_the_strong_peacock;the Strong Peacock;le Paon Vigoureux;;;el Pavo Real;;;;;;;;;x
nick_the_charming_peacock;the Fair Peacock;le Charmant Paon;;;el Pavo Tranquilo;;;;;;;;;x
nick_the_grotesque_peacock;the Ugly Peacock;le Dindon;;;el Pavo Tronchado;;;;;;;;;x
nick_the_little_peacock;the Small Peacock;le Petit Paon;;;el Pequeño Pavo;;;;;;;;;x
nick_the_wise_peacock;the Wise Peacock;le Paon Sage;;;el Pavo Astuto;;;;;;;;;x
nick_the_simple_peacock;the Dim Peacock;le Paon Simplet;;;el Pavito;;;;;;;;;x
nick_the_learned_peacock;the Dark Peacock;le Paon Érudit;;;el Pavo Erudito;;;;;;;;;x
nick_the_delicate_peacock;the Weak Peacock;le Paon Délicat;;;el Pavo Delicado;;;;;;;;;x
nick_the_suspicious_peacock;the Silver Peacock;le Paon Vicieux;;;el Pavo Emponzoñado;;;;;;;;;x
nick_the_headstrong_peacock;the Old Peacock;le Paon Inflexible;;;el Pavo Tozudo;;;;;;;;;x
nick_the_laughing_peacock;the Laughing Peacock;le Paon Rieur;;;el Pavo Colorido;;;;;;;;;x
nick_the_peacock_knight;the[This.GetNicknameWarrior] of Peacocks;le Chevalier-Paon;;;el Pavo [This.GetNicknameWarrior];;;;;;;;;x
######Cafferen Nicknames;;;;;;;;;;;;;;x
nick_the_black_fawn;the Black Fawn;le Faon Noir;;;el Cervatillo Negro;;;;;;;;;x
nick_the_white_fawn;the White Fawn;le Faon Blanc;;;el Cervatillo Blanco;;;;;;;;;x
nick_the_crazed_fawn;the Raging Fawn;le Faon Fou;;;el Cervatillo Loco;;;;;;;;;x
nick_the_wild_fawn;the Angry Fawn;le Faon Sauvage;;;el Cervatillo Salvaje;;;;;;;;;x
nick_the_harmless_fawn;Redfawn;le Faon Inoffensif;;;el Cervatillo Inocente;;;;;;;;;x
nick_the_big_fawn;the Big Fawn;le Grand Faon;;;el Gran Cervato;;;;;;;;;x
nick_the_strong_fawn;the Strong Fawn;le Faon Invincible;;;el Cervato Invencible;;;;;;;;;x
nick_the_charming_fawn;the Fair Fawn;le Charmant Faon;;;el Cervatillo Apuesto;;;;;;;;;x
nick_the_grotesque_fawn;the Ugly Fawn;le Faon Ugly;;;el Cervato Tullido;;;;;;;;;x
nick_the_little_fawn;the Small Fawn;le Petit Faon;;;el Pequeño Cervatillo;;;;;;;;;x
nick_the_wise_fawn;the Wise Fawn;le Faon Sage;;;el Cervatillo Astuto;;;;;;;;;x
nick_the_simple_fawn;the Dim Fawn;le Faon Simplet;;;el Cervatillo Despistado;;;;;;;;;x
nick_the_learned_fawn;Darkfawn;le Faon Érudit;;;el Cervatillo Erudito;;;;;;;;;x
nick_the_delicate_fawn;the Feeble Fawn;le Faon Délicat;;;el Cervatillo Delicado;;;;;;;;;x
nick_the_suspicious_fawn;the Silver Fawn;le Faon Empoisonné;;;el Cervatillo Emponzoñado;;;;;;;;;x
nick_the_headstrong_fawn;the Old Fawn;le Faon Inflexible;;;el Viejo Cervatillo;;;;;;;;;x
nick_the_laughing_fawn;the Laughing Fawn;le Faon Rieur;;;el Cervatillo Alegre;;;;;;;;;x
nick_the_fawn_knight;the Fawn[This.GetNicknameWarrior];le Chevalier-Faon;;;el Cervatillo [This.GetNicknameWarrior];;;;;;;;;x
######Dondarion Nicknames;;;;;;;;;;;;;;x
nick_the_black_lightning;Blackbolt;l'Éclair Noir;;;el Rayo Negro;;;;;;;;;x
nick_the_white_lightning;White Lightning;l'Éclair Blanc;;;el Rayo Blanco;;;;;;;;;x
nick_the_crazed_lightning;the Lightning Storm;l'Éclair Fou;;;el Rayo Loco;;;;;;;;;x
nick_the_wild_lightning;the Stormcloud;l'Éclair Sauvage;;;el Rayo Silvestre;;;;;;;;;x
nick_the_harmless_lightning;Redbolt;Sans-Foudre;;;el Trueno;;;;;;;;;x
nick_the_big_lightning;the Lightning Bolt;le Grand Éclair;;;el Gran Rayo;;;;;;;;;x
nick_the_strong_lightning;Strongbolt;le Puissant Éclair;;;el Rayo Estruendoso;;;;;;;;;x
nick_the_charming_lightning;Fairbolt;le Charmant Éclair;;;el Rayo Brillante;;;;;;;;;x
nick_the_grotesque_lightning;the Ugly Bolt;Sans-Tonnerre;;;el Rayo Callado;;;;;;;;;x
nick_the_little_lightning;Littlebolt;le Petit Éclair;;;el Pequeño Rayo;;;;;;;;;x
nick_the_wise_lightning;Brightbolt;l'Éclair Sage;;;el Rayo Astuto;;;;;;;;;x
nick_the_simple_lightning;the Dimbolt;l'Éclair Brisé;;;el Rayo Apagado;;;;;;;;;x
nick_the_learned_lightning;Darkbolt;l'Éclairé;;;el Rayo Erudito;;;;;;;;;x
nick_the_delicate_lightning;Softbolt;l'Éclair Délicat;;;el Rayo Frágil;;;;;;;;;x
nick_the_suspicious_lightning;Silverbolt;l'Éclair Mortel;;;el Rayo Mortal;;;;;;;;;x
nick_the_headstrong_lightning;Greybolt;l'Éclair Inflexible;;;el Rayo Inflexible;;;;;;;;;x
nick_the_laughing_lightning;the Laughing Bolt;l'Éclair Rieur;;;el Rayo Sonriente;;;;;;;;;x
nick_the_lightning_knight;the Lightning[This.GetNicknameWarrior];le Chevalier-Éclair;;;el [This.GetNicknameWarrior] del Rayo;;;;;;;;;x
######Ambrose Nicknames;;;;;;;;;;;;;;x
nick_the_black_ant;the Black Ant;la Fourmi Noir;;;la Hormiga Negra;;;;;;;;;x
nick_the_white_ant;the White Ant;la Fourmi Blanche;;;la Hormiga Blanca;;;;;;;;;x
nick_the_crazed_ant;the Mad Ant;la Fourmi Folle;;;la Hormiga Loca;;;;;;;;;x
nick_the_wild_ant;the Angry Ant;la Fourmi Sauvage;;;la Hormiga Salvaje;;;;;;;;;x
nick_the_harmless_ant;the Red Ant;la Fourmi Inoffensive;;;la Hormiga Inofensiva;;;;;;;;;x
nick_the_big_ant;the Anthill;la Grande Fourmi;;;la Gran Hormiga;;;;;;;;;x
nick_the_strong_ant;Strongant;la Fourmi Guerrière;;;la Hormiga Guerrera;;;;;;;;;x
nick_the_charming_ant;the Fair Ant;la Charmante Fourmi;;;la Hormiga Apuesta;;;;;;;;;x
nick_the_grotesque_ant;the Ugly Ant;la Fourmi Ugly;;;la Hormiga Grotesca;;;;;;;;;x
nick_the_little_ant;the Tiny Ant;la Petite Fourmi;;;la Pequeña Hormiga;;;;;;;;;x
nick_the_wise_ant;the Able Ant;la Fourmi Sage;;;la Hormiga Recolectora;;;;;;;;;x
nick_the_simple_ant;the Dull Ant;l'Ouvrière;;;la Hormiga Obrera;;;;;;;;;x
nick_the_learned_ant;the Dark Ant;la Fourmi Érudite;;;la Hormiga Erudita;;;;;;;;;x
nick_the_delicate_ant;the Weak Ant;la Fourmi Délicate;;;la Hormiga Frágil;;;;;;;;;x
nick_the_suspicious_ant;the Silver Ant;la Fourmi Rouge;;;la Hormiga Roja;;;;;;;;;x
nick_the_headstrong_ant;the Old Ant;la Fourmi Inflexible;;;la Hormiga Inflexible;;;;;;;;;x
nick_the_laughing_ant;the Laughing Ant;la Fourmi Rieuse;;;la Hormiga Alegre;;;;;;;;;x
nick_the_ant_knight;the Ant[This.GetNicknameWarrior];le Chevalier-Fourmi;;;el [This.GetNicknameWarrior] Hormiga;;;;;;;;;x
######Caswell Nicknames;;;;;;;;;;;;;;x
nick_the_black_centaur;the Black Centaur;le Centaure Noir;;;el Centauro Negro;;;;;;;;;x
nick_the_white_centaur;the White Centaur;le Centaure Blanc;;;el Centauro Blanco;;;;;;;;;x
nick_the_crazed_centaur;the Raging Centaur;le Centaure Fou;;;el Centauro Loco;;;;;;;;;x
nick_the_wild_centaur;the Moody Centaur;le Centaure Sauvage;;;el Centauro Salvaje;;;;;;;;;x
nick_the_harmless_centaur;the Red Centaur;le Centaure Paisible;;;el Centauro Apacible;;;;;;;;;x
nick_the_big_centaur;the Big Centaur;le Grand Centaure;;;el Gran Centauro;;;;;;;;;x
nick_the_strong_centaur;the Strong Centaur;le Puissant Centaure;;;el Centauro Poderoso;;;;;;;;;x
nick_the_charming_centaur;the Noble Centaur;le Charmant Centaure;;;el Centauro Apuesto;;;;;;;;;x
nick_the_grotesque_centaur;the Ugly Centaur;l'Homme-Poney;;;el Centauro Grotesco;;;;;;;;;x
nick_the_little_centaur;the Small Centaur;le Petit Centaure;;;el Pequeño Centauro;;;;;;;;;x
nick_the_wise_centaur;the Wise Centaur;le Centaure Sage;;;el Centauro Sabio;;;;;;;;;x
nick_the_simple_centaur;the Dim Centaur;le Centaure Simplet;;;el Centauro Simple;;;;;;;;;x
nick_the_learned_centaur;the Dark Centaur;le Centaure Érudit;;;el Centauro Erudito;;;;;;;;;x
nick_the_delicate_centaur;the Lame Centaur;le Centaure Délicat;;;el Centauro Delicado;;;;;;;;;x
nick_the_suspicious_centaur;the Silver Centaur;le Centaure Méfiant;;;el Centauro Desconfiado;;;;;;;;;x
nick_the_headstrong_centaur;the Old Centaur;le Centaure Inflexible;;;el Viejo Centauro;;;;;;;;;x
nick_the_laughing_centaur;the Laughing Centaur;le Centaure Rieur;;;el Centauro Burlón;;;;;;;;;x
nick_the_centaur_knight;the Centaur[This.GetNicknameWarrior];le Chevalier-Centaure;;;el Centauro [This.GetNicknameWarrior];;;;;;;;;x
######Beesbury Nicknames;;;;;;;;;;;;;;x
nick_the_black_bee;Blackbee;l'Abeille Noire;;;la Abeja Negra;;;;;;;;;x
nick_the_white_bee;Whitebee;l'Abeille Blanche;;;la Abeja Blanca;;;;;;;;;x
nick_the_crazed_bee;the Stinging Bee;l'Abeille Folle;;;la Abeja Loca;;;;;;;;;x
nick_the_wild_bee;the Waspish Bee;l'Abeille Sauvage;;;la Abeja Salvaje;;;;;;;;;x
nick_the_harmless_bee;the Red Bee;le Bourdon;;;el Zángano;;;;;;;;;x
nick_the_big_bee;Bigbee;la Grande Abeille;;;el Abejorro;;;;;;;;;x
nick_the_strong_bee;Strongbee;la Guêpe;;;la Abeja Guardián;;;;;;;;;x
nick_the_charming_bee;the Fair Bee;la Charmante Abeille;;;la Abeja Brillante;;;;;;;;;x
nick_the_grotesque_bee;the Ugly Bee;l'Abeille Ugly;;;la Abeja Grotesca;;;;;;;;;x
nick_the_little_bee;Smallbee;la Petite Abeille;;;la Pequeña Abeja;;;;;;;;;x
nick_the_wise_bee;Brightbee;l'Abeille Sage;;;la Abeja Sabia;;;;;;;;;x
nick_the_simple_bee;the Stingless;l'Abeille Stupide;;;la Abeja Estúpida;;;;;;;;;x
nick_the_learned_bee;Darkbee;l'Abeille Érudite;;;la Abeja Erudita;;;;;;;;;x
nick_the_delicate_bee;the Weak Bee;l'Abeille Délicate;;;la Abeja Delicada;;;;;;;;;x
nick_the_suspicious_bee;the Silver Bee;le Frelon;;;la Abeja Emponzoñada;;;;;;;;;x
nick_the_headstrong_bee;the Old Bee;l'Abeille Inflexible;;;la Abeja Inflexible;;;;;;;;;x
nick_the_laughing_bee;the Laughing Bee;l'Abeille Rieuse;;;la Abeja Graciosa;;;;;;;;;x
nick_the_bee_knight;the Bee[This.GetNicknameWarrior];le Chevalier-Abeille;;;el [This.GetNicknameWarrior] Abeja;;;;;;;;;x
######Mullendore Nicknames;;;;;;;;;;;;;;x
nick_the_black_butterfly;the Black Butterfly;le Papillon Noir;;;la Mariposa Negra;;;;;;;;;x
nick_the_white_butterfly;the White Butterfly;le Papillon Blanc;;;la Mariposa Blanca;;;;;;;;;x
nick_the_crazed_butterfly;the Mad Butterfly;le Papillon Fou;;;la Mariposa Loca;;;;;;;;;x
nick_the_wild_butterfly;the Angry Butterfly;le Papillon Sauvage;;;la Mariposa Salvaje;;;;;;;;;x
nick_the_harmless_butterfly;the Red Butterfly;le Papillon Sans-Ailes;;;la Polilla;;;;;;;;;x
nick_the_big_butterfly;the Big Butterfly;le Grand Papillon;;;el Mariposón;;;;;;;;;x
nick_the_strong_butterfly;the Strong Butterfly;le Papillon Vigoureux;;;la Mariposa Vigorosa;;;;;;;;;x
nick_the_charming_butterfly;the Beautiful Butterfly;le Charmant Papillon;;;la Mariposa Bonita;;;;;;;;;x
nick_the_grotesque_butterfly;the Ugly Butterfly;le Papillon Ugly;;;el Pavón;;;;;;;;;x
nick_the_little_butterfly;the Small Butterfly;le Petit Papillon;;;la Pequeña Mariposa;;;;;;;;;x
nick_the_wise_butterfly;the Wise Butterfly;le Papillon Sage;;;la Mariposa Sabia;;;;;;;;;x
nick_the_simple_butterfly;the Dull Butterfly;le Papillon Simplet;;;la Oruga;;;;;;;;;x
nick_the_learned_butterfly;the Dark Butterfly;le Papillon Érudit;;;la Mariposa Erudita;;;;;;;;;x
nick_the_delicate_butterfly;the Weak Butterfly;le Papillon Délicat;;;la Mariposa Frágil;;;;;;;;;x
nick_the_suspicious_butterfly;the Silver Butterfly;le Papillon de Nuit;;;la Mariposa Nocturna;;;;;;;;;x
nick_the_headstrong_butterfly;the Old Butterfly;le Papillon Inflexible;;;la Mariposa Inflexible;;;;;;;;;x
nick_the_laughing_butterfly;the Laughing Butterfly;le Papillon Rieur;;;la Mariposa Guasona;;;;;;;;;x
