#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GetCadetToken_Prefix_209;Edg;;;;;;;;;;;;;x;
GetCadetToken_Prefix_210;Rol;;;;;;;;;;;;;x;
GetCadetToken_Prefix_211;Rosb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_212;Dusk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_213;Hol;;;;;;;;;;;;;x;
GetCadetToken_Prefix_214;Rook;;;;;;;;;;;;;x;
GetCadetToken_Prefix_215;Crack;;;;;;;;;;;;;x;
GetCadetToken_Prefix_216;Dyre;;;;;;;;;;;;;x;
GetCadetToken_Prefix_217;Whisp;;;;;;;;;;;;;x;
GetCadetToken_Prefix_218;Crack;;;;;;;;;;;;;x;
GetCadetToken_Prefix_219;Claw;;;;;;;;;;;;;x;
GetCadetToken_Prefix_220;Drift;;;;;;;;;;;;;x;
GetCadetToken_Prefix_221;Stone;;;;;;;;;;;;;x;
GetCadetToken_Prefix_222;Bram;;;;;;;;;;;;;x;
GetCadetToken_Prefix_223;Farr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_224;Hay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_225;Stoke;;;;;;;;;;;;;x;
GetCadetToken_Prefix_226;Kings;;;;;;;;;;;;;x;
GetCadetToken_Prefix_227;Dal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_228;Green;;;;;;;;;;;;;x;
GetCadetToken_Prefix_229;Att;;;;;;;;;;;;;x;
GetCadetToken_Prefix_230;Wood;;;;;;;;;;;;;x;
GetCadetToken_Prefix_231;By;;;;;;;;;;;;;x;
GetCadetToken_Prefix_232;Chyt;;;;;;;;;;;;;x;
GetCadetToken_Prefix_233;Stone;;;;;;;;;;;;;x;
GetCadetToken_Prefix_234;Sharp;;;;;;;;;;;;;x;
GetCadetToken_Prefix_235;Oak;;;;;;;;;;;;;x;
GetCadetToken_Prefix_236;Lake;;;;;;;;;;;;;x;
GetCadetToken_Prefix_237;Glade;;;;;;;;;;;;;x;
GetCadetToken_Prefix_238;Moat;;;;;;;;;;;;;x;
GetCadetToken_Prefix_239;Dosk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_240;Cat;;;;;;;;;;;;;x;
GetCadetToken_Prefix_241;Stand;;;;;;;;;;;;;x;
GetCadetToken_Prefix_242;Der;;;;;;;;;;;;;x;
GetCadetToken_Prefix_243;Grove;;;;;;;;;;;;;x;
GetCadetToken_Prefix_244;Wyth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_246;Ivy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_247;Ald;;;;;;;;;;;;;x;
GetCadetToken_Prefix_248;Harp;;;;;;;;;;;;;x;
GetCadetToken_Prefix_249;Tum;;;;;;;;;;;;;x;
GetCadetToken_Prefix_250;Torr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_251;Ley;;;;;;;;;;;;;x;
GetCadetToken_Prefix_252;Ham;;;;;;;;;;;;;x;
GetCadetToken_Prefix_253;Bridge;;;;;;;;;;;;;x;
GetCadetToken_Prefix_254;Long;;;;;;;;;;;;;x;
GetCadetToken_Prefix_255;Rose;;;;;;;;;;;;;x;
GetCadetToken_Prefix_256;Dark;;;;;;;;;;;;;x;
GetCadetToken_Prefix_257;Holy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_259;Grass;;;;;;;;;;;;;x;
GetCadetToken_Prefix_260;Hast;;;;;;;;;;;;;x;
GetCadetToken_Prefix_261;Oak;;;;;;;;;;;;;x;
GetCadetToken_Prefix_262;Grey;;;;;;;;;;;;;x;
GetCadetToken_Prefix_263;Green;;;;;;;;;;;;;x;
GetCadetToken_Prefix_264;South;;;;;;;;;;;;;x;
GetCadetToken_Prefix_265;West;;;;;;;;;;;;;x;
GetCadetToken_Prefix_266;Small;;;;;;;;;;;;;x;
GetCadetToken_Prefix_267;High;;;;;;;;;;;;;x;
GetCadetToken_Prefix_270;Ford;;;;;;;;;;;;;x;
GetCadetToken_Prefix_271;Mand;;;;;;;;;;;;;x;
GetCadetToken_Prefix_272;Nor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_273;Dunn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_274;Bright;;;;;;;;;;;;;x;
GetCadetToken_Prefix_275;Dell;;;;;;;;;;;;;x;
GetCadetToken_Prefix_276;Middle;;;;;;;;;;;;;x;
GetCadetToken_Prefix_277;Bard;;;;;;;;;;;;;x;
GetCadetToken_Prefix_278;Yel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_279;Star;;;;;;;;;;;;;x;
GetCadetToken_Prefix_280;Horn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_281;Fawn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_282;Band;;;;;;;;;;;;;x;
GetCadetToken_Prefix_283;Honey;;;;;;;;;;;;;x;
GetCadetToken_Prefix_284;Sommer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_285;Black;;;;;;;;;;;;;x;
GetCadetToken_Prefix_286;Old;;;;;;;;;;;;;x;
GetCadetToken_Prefix_287;Up;;;;;;;;;;;;;x;
GetCadetToken_Prefix_288;Hunt;;;;;;;;;;;;;x;
GetCadetToken_Prefix_289;Towers;;;;;;;;;;;;;x;
GetCadetToken_Prefix_290;Sun;;;;;;;;;;;;;x;
GetCadetToken_Prefix_291;Ring;;;;;;;;;;;;;x;
GetCadetToken_Prefix_292;Wyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_293;Broad;;;;;;;;;;;;;x;
GetCadetToken_Prefix_294;Fel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_295;Lang;;;;;;;;;;;;;x;
GetCadetToken_Prefix_296;Bronze;;;;;;;;;;;;;x;
GetCadetToken_Prefix_297;Had;;;;;;;;;;;;;x;
GetCadetToken_Prefix_298;Hay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_299;Parch;;;;;;;;;;;;;x;
GetCadetToken_Prefix_300;Drake;;;;;;;;;;;;;x;
GetCadetToken_Prefix_301;Gale;;;;;;;;;;;;;x;
GetCadetToken_Prefix_302;Grand;;;;;;;;;;;;;x;
GetCadetToken_Prefix_303;Griffin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_304;Storm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_305;Tarth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_306;Summer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_307;Night;;;;;;;;;;;;;x;
GetCadetToken_Prefix_308;Harvest;;;;;;;;;;;;;x;
GetCadetToken_Prefix_309;Podd;;;;;;;;;;;;;x;
GetCadetToken_Prefix_310;Gallow;;;;;;;;;;;;;x;
GetCadetToken_Prefix_311;Black;;;;;;;;;;;;;x;
GetCadetToken_Prefix_312;Fawn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_313;Add;;;;;;;;;;;;;x;
GetCadetToken_Prefix_314;Crow;;;;;;;;;;;;;x;
GetCadetToken_Prefix_315;Lon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_316;Stone;;;;;;;;;;;;;x;
GetCadetToken_Prefix_317;Lock;;;;;;;;;;;;;x;
GetCadetToken_Prefix_318;Amb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_319;Tud;;;;;;;;;;;;;x;
GetCadetToken_Prefix_320;Rain;;;;;;;;;;;;;x;
GetCadetToken_Prefix_321;Blue;;;;;;;;;;;;;x;
GetCadetToken_Prefix_322;Mist;;;;;;;;;;;;;x;
GetCadetToken_Prefix_323;Rain;;;;;;;;;;;;;x;
GetCadetToken_Prefix_324;Wrath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_325;Wrath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_326;Ester;;;;;;;;;;;;;x;
GetCadetToken_Prefix_327;Black;;;;;;;;;;;;;x;
GetCadetToken_Prefix_328;Prince;;;;;;;;;;;;;x;
GetCadetToken_Prefix_329;Vulture;;;;;;;;;;;;;x;
GetCadetToken_Prefix_330;Wyl;;;;;;;;;;;;;x;
GetCadetToken_Prefix_331;Grave;;;;;;;;;;;;;x;
GetCadetToken_Prefix_332;High;;;;;;;;;;;;;x;
GetCadetToken_Prefix_333;Sky;;;;;;;;;;;;;x;
GetCadetToken_Prefix_334;Yron;;;;;;;;;;;;;x;
GetCadetToken_Prefix_335;Star;;;;;;;;;;;;;x;
GetCadetToken_Prefix_336;Elbow;;;;;;;;;;;;;x;
GetCadetToken_Prefix_337;Sand;;;;;;;;;;;;;x;
GetCadetToken_Prefix_338;Hell;;;;;;;;;;;;;x;
GetCadetToken_Prefix_340;Nym;;;;;;;;;;;;;x;
GetCadetToken_Prefix_341;Scorch;;;;;;;;;;;;;x;
GetCadetToken_Prefix_342;Ghas;;;;;;;;;;;;;x;
GetCadetToken_Prefix_343;Tor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_344;Scourge;;;;;;;;;;;;;x;
GetCadetToken_Prefix_345;Dune;;;;;;;;;;;;;x;
GetCadetToken_Prefix_346;Salt;;;;;;;;;;;;;x;
GetCadetToken_Prefix_347;Ghost;;;;;;;;;;;;;x;
GetCadetToken_Prefix_348;Spott;;;;;;;;;;;;;x;
GetCadetToken_Prefix_349;Grace;;;;;;;;;;;;;x;
GetCadetToken_Prefix_350;Planky;;;;;;;;;;;;;x;
GetCadetToken_Prefix_351;Lemon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_352;Sun;;;;;;;;;;;;;x;
GetCadetToken_Prefix_353;Stone;;;;;;;;;;;;;x;
GetCadetToken_Prefix_354;River;;;;;;;;;;;;;x;
GetCadetToken_Prefix_355;Wood;;;;;;;;;;;;;x;
GetCadetToken_Prefix_356;Break;;;;;;;;;;;;;x;
GetCadetToken_Prefix_357;Light;;;;;;;;;;;;;x;
GetCadetToken_Prefix_358;Blood;;;;;;;;;;;;;x;
GetCadetToken_Prefix_359;Gallow;;;;;;;;;;;;;x;
GetCadetToken_Prefix_360;Den;;;;;;;;;;;;;x;
GetCadetToken_Prefix_361;Skull;;;;;;;;;;;;;x;
GetCadetToken_Prefix_364;Shame;;;;;;;;;;;;;x;
GetCadetToken_Prefix_365;Wreck;;;;;;;;;;;;;x;
GetCadetToken_Prefix_367;Tyr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_368;Lys;;;;;;;;;;;;;x;
GetCadetToken_Prefix_378;Myr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_379;Rynlos;;;;;;;;;;;;;x;
GetCadetToken_Prefix_389;Arm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_406;Pent;;;;;;;;;;;;;x;
GetCadetToken_Prefix_413;Chroy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_414;Ny;;;;;;;;;;;;;x;
GetCadetToken_Prefix_417;Volan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_419;Volan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_420;Volon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_421;Sar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_422;Val;;;;;;;;;;;;;x;
GetCadetToken_Prefix_423;Sel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_425;Valon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_426;Rhoyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_428;Lake;;;;;;;;;;;;;x;
GetCadetToken_Prefix_429;Ar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_431;Qhoyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_432;Noyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_433;Norv;;;;;;;;;;;;;x;
GetCadetToken_Prefix_435;Noom;;;;;;;;;;;;;x;
GetCadetToken_Prefix_436;Dark;;;;;;;;;;;;;x;
GetCadetToken_Prefix_437;Deep;;;;;;;;;;;;;x;
GetCadetToken_Prefix_441;Bear;;;;;;;;;;;;;x;
GetCadetToken_Prefix_442;Pass;;;;;;;;;;;;;x;
GetCadetToken_Prefix_443;Narr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_444;Mount;;;;;;;;;;;;;x;
GetCadetToken_Prefix_450;Ghoyan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_451;Velvet;;;;;;;;;;;;;x;
GetCadetToken_Prefix_452;Velvet;;;;;;;;;;;;;x;
GetCadetToken_Prefix_453;Rhoyne;;;;;;;;;;;;;x;
GetCadetToken_Prefix_454;Seven;;;;;;;;;;;;;x;
GetCadetToken_Prefix_455;Hugor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_456;And;;;;;;;;;;;;;x;
GetCadetToken_Prefix_457;Hill;;;;;;;;;;;;;x;
GetCadetToken_Prefix_467;Port;;;;;;;;;;;;;x;
GetCadetToken_Prefix_468;Moon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_469;Marsh;;;;;;;;;;;;;x;
GetCadetToken_Prefix_470;Braav;;;;;;;;;;;;;x;
GetCadetToken_Prefix_471;Lor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_474;Axe;;;;;;;;;;;;;x;
GetCadetToken_Prefix_475;Axe;;;;;;;;;;;;;x;
GetCadetToken_Prefix_478;Goat;;;;;;;;;;;;;x;
GetCadetToken_Prefix_479;Hobreth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_490;Paint;;;;;;;;;;;;;x;
GetCadetToken_Prefix_491;Ston;;;;;;;;;;;;;x;
GetCadetToken_Prefix_493;Last;;;;;;;;;;;;;x;
GetCadetToken_Prefix_494;Lotus;;;;;;;;;;;;;x;
GetCadetToken_Prefix_496;Lotus;;;;;;;;;;;;;x;
GetCadetToken_Prefix_497;Amber;;;;;;;;;;;;;x;
GetCadetToken_Prefix_500;Tall;;;;;;;;;;;;;x;
GetCadetToken_Prefix_501;Citrus;;;;;;;;;;;;;x;
GetCadetToken_Prefix_502;Koj;;;;;;;;;;;;;x;
GetCadetToken_Prefix_503;Bird;;;;;;;;;;;;;x;
GetCadetToken_Prefix_505;Heart;;;;;;;;;;;;;x;
GetCadetToken_Prefix_508;Xhal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_509;Cape;;;;;;;;;;;;;x;
GetCadetToken_Prefix_510;Song;;;;;;;;;;;;;x;
GetCadetToken_Prefix_511;Gold;;;;;;;;;;;;;x;
GetCadetToken_Prefix_512;Little;;;;;;;;;;;;;x;
GetCadetToken_Prefix_514;Love;;;;;;;;;;;;;x;
GetCadetToken_Prefix_517;Ebon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_518;Sweet;;;;;;;;;;;;;x;
GetCadetToken_Prefix_519;Gold;;;;;;;;;;;;;x;
GetCadetToken_Prefix_520;Lotus;;;;;;;;;;;;;x;
GetCadetToken_Prefix_521;Ebon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_522;Blood;;;;;;;;;;;;;x;
GetCadetToken_Prefix_525;High;;;;;;;;;;;;;x;
GetCadetToken_Prefix_526;Red;;;;;;;;;;;;;x;
GetCadetToken_Prefix_527;Indigo;;;;;;;;;;;;;x;
GetCadetToken_Prefix_531;Heart;;;;;;;;;;;;;x;
GetCadetToken_Prefix_533;Head;;;;;;;;;;;;;x;
GetCadetToken_Prefix_534;Xon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_535;Bone;;;;;;;;;;;;;x;
GetCadetToken_Prefix_536;Doq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_542;Ess;;;;;;;;;;;;;x;
GetCadetToken_Prefix_544;Saath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_545;Mor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_546;Sar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_549;Rath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_550;Kyth;;;;;;;;;;;;;x;
GetCadetToken_Prefix_551;Mard;;;;;;;;;;;;;x;
GetCadetToken_Prefix_552;Horn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_553;Sarn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_555;Kas;;;;;;;;;;;;;x;
GetCadetToken_Prefix_556;Dath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_557;Bark;;;;;;;;;;;;;x;
GetCadetToken_Prefix_558;Faath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_559;Bart;;;;;;;;;;;;;x;
GetCadetToken_Prefix_560;Tusk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_561;Sall;;;;;;;;;;;;;x;
GetCadetToken_Prefix_562;Mal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_563;Becc;;;;;;;;;;;;;x;
GetCadetToken_Prefix_564;Gorn;;;;;;;;;;;;;x;
GetCadetToken_Prefix_565;Sath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_567;Chev;;;;;;;;;;;;;x;
GetCadetToken_Prefix_568;Dof;;;;;;;;;;;;;x;
GetCadetToken_Prefix_569;Maer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_576;Ibb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_577;Ibb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_580;Oss;;;;;;;;;;;;;x;
GetCadetToken_Prefix_582;Nor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_583;Tusk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_584;Ess;;;;;;;;;;;;;x;
GetCadetToken_Prefix_585;Ibb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_586;Spear;;;;;;;;;;;;;x;
GetCadetToken_Prefix_587;Ib;;;;;;;;;;;;;x;
GetCadetToken_Prefix_588;Hers;;;;;;;;;;;;;x;
GetCadetToken_Prefix_589;Melt;;;;;;;;;;;;;x;
GetCadetToken_Prefix_590;Thrak;;;;;;;;;;;;;x;
GetCadetToken_Prefix_591;Dol;;;;;;;;;;;;;x;
GetCadetToken_Prefix_592;Zok;;;;;;;;;;;;;x;
GetCadetToken_Prefix_593;Hran;;;;;;;;;;;;;x;
GetCadetToken_Prefix_594;Far;;;;;;;;;;;;;x;
GetCadetToken_Prefix_595;Sar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_598;Drac;;;;;;;;;;;;;x;
GetCadetToken_Prefix_599;Mant;;;;;;;;;;;;;x;
GetCadetToken_Prefix_600;Pass;;;;;;;;;;;;;x;
GetCadetToken_Prefix_601;Tol;;;;;;;;;;;;;x;
GetCadetToken_Prefix_602;Ely;;;;;;;;;;;;;x;
GetCadetToken_Prefix_603;Black;;;;;;;;;;;;;x;
GetCadetToken_Prefix_605;Demon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_606;Mee;;;;;;;;;;;;;x;
GetCadetToken_Prefix_607;Khyz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_610;Yunk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_611;Maelk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_613;Ast;;;;;;;;;;;;;x;
GetCadetToken_Prefix_619;Ghis;;;;;;;;;;;;;x;
GetCadetToken_Prefix_621;Ghoz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_622;Vel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_624;Ghaen;;;;;;;;;;;;;x;
GetCadetToken_Prefix_625;Ghis;;;;;;;;;;;;;x;
GetCadetToken_Prefix_626;Naath;;;;;;;;;;;;;x;
GetCadetToken_Prefix_638;Hesh;;;;;;;;;;;;;x;
GetCadetToken_Prefix_639;Lhaz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_640;Hosh;;;;;;;;;;;;;x;
GetCadetToken_Prefix_641;Makh;;;;;;;;;;;;;x;
GetCadetToken_Prefix_642;Yhos;;;;;;;;;;;;;x;
GetCadetToken_Prefix_643;Ghard;;;;;;;;;;;;;x;
GetCadetToken_Prefix_648;Kos;;;;;;;;;;;;;x;
GetCadetToken_Prefix_649;Virz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_653;Toq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_654;Qar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_660;Yin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_661;Stone;;;;;;;;;;;;;x;
GetCadetToken_Prefix_663;Qar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_664;Mat;;;;;;;;;;;;;x;
GetCadetToken_Prefix_666;Jade;;;;;;;;;;;;;x;
GetCadetToken_Prefix_667;Qal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_673;Hyr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_674;Bay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_678;Sam;;;;;;;;;;;;;x;
GetCadetToken_Prefix_679;Zar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_680;Kay;;;;;;;;;;;;;x;
GetCadetToken_Prefix_682;Steel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_689;Zob;;;;;;;;;;;;;x;
GetCadetToken_Prefix_692;Vez;;;;;;;;;;;;;x;
GetCadetToken_Prefix_694;Kal;;;;;;;;;;;;;x;
GetCadetToken_Prefix_695;Tar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_696;Por;;;;;;;;;;;;;x;
GetCadetToken_Prefix_697;Kesh;;;;;;;;;;;;;x;
GetCadetToken_Prefix_698;Yang;;;;;;;;;;;;;x;
GetCadetToken_Prefix_699;Ghon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_700;Haz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_701;Khy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_720;Jade;;;;;;;;;;;;;x;
GetCadetToken_Prefix_727;Port;;;;;;;;;;;;;x;
GetCadetToken_Prefix_735;Wyv;;;;;;;;;;;;;x;
GetCadetToken_Prefix_736;Gor;;;;;;;;;;;;;x;
GetCadetToken_Prefix_739;Vy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_740;Yeen;;;;;;;;;;;;;x;
GetCadetToken_Prefix_741;Zam;;;;;;;;;;;;;x;
GetCadetToken_Prefix_742;Ax;;;;;;;;;;;;;x;
GetCadetToken_Prefix_743;Skull;;;;;;;;;;;;;x;
GetCadetToken_Prefix_744;Toad;;;;;;;;;;;;;x;
GetCadetToken_Prefix_746;Point;;;;;;;;;;;;;x;
GetCadetToken_Prefix_747;Gog;;;;;;;;;;;;;x;
GetCadetToken_Prefix_748;Lice;;;;;;;;;;;;;x;
GetCadetToken_Prefix_749;Death;;;;;;;;;;;;;x;
GetCadetToken_Prefix_750;Fly;;;;;;;;;;;;;x;
GetCadetToken_Prefix_752;Howl;;;;;;;;;;;;;x;
GetCadetToken_Prefix_753;Talon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_754;Vine;;;;;;;;;;;;;x;
GetCadetToken_Prefix_755;Gel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_756;Ty;;;;;;;;;;;;;x;
GetCadetToken_Prefix_758;Faer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_759;Or;;;;;;;;;;;;;x;
GetCadetToken_Prefix_760;Rhy;;;;;;;;;;;;;x;
GetCadetToken_Prefix_761;Tel;;;;;;;;;;;;;x;
GetCadetToken_Prefix_762;Sar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_763;Jade;;;;;;;;;;;;;x;
GetCadetToken_Prefix_765;Yin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_767;Xian;;;;;;;;;;;;;x;
GetCadetToken_Prefix_768;Qiz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_769;Fen;;;;;;;;;;;;;x;
GetCadetToken_Prefix_770;Jin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_771;Sar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_772;Qin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_773;Zoam;;;;;;;;;;;;;x;
GetCadetToken_Prefix_776;Henq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_777;Linq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_778;Taich;;;;;;;;;;;;;x;
GetCadetToken_Prefix_779;Jinq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_780;Tiq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_783;Nanq;;;;;;;;;;;;;x;
GetCadetToken_Prefix_784;Wan;;;;;;;;;;;;;x;
GetCadetToken_Prefix_785;Fung;;;;;;;;;;;;;x;
GetCadetToken_Prefix_786;Xinz;;;;;;;;;;;;;x;
GetCadetToken_Prefix_787;Whip;;;;;;;;;;;;;x;
GetCadetToken_Prefix_788;Mar;;;;;;;;;;;;;x;
GetCadetToken_Prefix_790;Turr;;;;;;;;;;;;;x;
GetCadetToken_Prefix_793;Witch;;;;;;;;;;;;;x;
GetCadetToken_Prefix_795;Assh;;;;;;;;;;;;;x;
GetCadetToken_Prefix_796;Styg;;;;;;;;;;;;;x;
GetCadetToken_Prefix_800;Ulos;;;;;;;;;;;;;x;
GetCadetToken_Prefix_801;Taeg;;;;;;;;;;;;;x;
GetCadetToken_Prefix_802;Manp;;;;;;;;;;;;;x;
GetCadetToken_Prefix_803;Kum;;;;;;;;;;;;;x;
GetCadetToken_Prefix_820;Fort;;;;;;;;;;;;;x;
GetCadetToken_Prefix_835;Nefer;;;;;;;;;;;;;x;
GetCadetToken_Prefix_847;Trader;;;;;;;;;;;;;x;
GetCadetToken_Prefix_875;Xin;;;;;;;;;;;;;x;
GetCadetToken_Prefix_1196;Shade;;;;;;;;;;;;;x;
GetCadetToken_Prefix_1197;Iron;;;;;;;;;;;;;x;
GetCadetToken_Prefix_1198;Nett;;;;;;;;;;;;;x;
GetCadetToken_Prefix_1199;Skane;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_beyond_wall;Wild;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_upper_frostfangs;Fang;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_shivering_shore;Other;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_lower_frostfangs;Frost;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_haunted_forest;Haunt;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_frozen_shore;Freeze;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_milkwater;Milk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_crownlands;Crown;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_blackwater_rush;Waters;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_crackclaw_point;Claw;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_dragonstone;Dragon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_duskendale;Dusk;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_kings_landing;Kings;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_kingswood;Wood;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_masseys_hook;Hook;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_rosby;Rosb;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_crackclaw_point;Claw;;;;;;;;;;;;;x;
GetCadetToken_Prefix_k_dragonstone;Dragon;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_brimstone;Brim;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_brokenarm;Arm;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_ghosthills;Ghost;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_princespass;Prince;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_redmountains;Torren;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_stoneway;Way;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_vaith;Vaith;;;;;;;;;;;;;x;
GetCadetToken_Prefix_d_wide_way;Wide;;;;;;;;;;;;;x;
