#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCtrial_by_seven.2;[Root.GetTitledFirstNameNoRegnal], I have been unjustly imprisoned by [FromFrom.Host.GetTitledFirstNameNoRegnal] and, seeing as I'm only likely to recieve fair judgement from the gods, have demanded a trial of seven to prove my innocence. As your [FromFrom.GetRootRelation], I implore you to be one of my seven champions, to defend my honour!\n\n Signed,\n[FromFrom.GetTitledFirstNameWithDynastyNoRegnal];[Root.GetTitledFirstNameNoRegnal], j'ai été injustement emprisonné par [FromFrom.Host.GetTitledFirstNameNoRegnal] et, voyant que je ne recevrai pas un juste procès de sa part, j'ai exigé un duel judiciaire pour prouver mon innocence. En tant que votre [FromFrom.GetRootRelation], je vous implore de devenir mon champion lors de ce duel pour défendre mon honneur !\n\n Signé,\n[FromFrom.GetTitledFirstNameWithDynastyNoRegnal];;;[Root.GetTitledFirstNameNoRegnal], he sido encarcelado injustamente por [FromFrom.Host.GetTitledFirstNameNoRegnal], y como es poco probable que reciba un juicio justo de su parte, he exigido un Juicio de Siete para probar mi inocencia. ¡Como [FromFrom.GetRootRelation] vuestro, os imploro que seáis uno de mis siete campeones para defender mi honor!\n\n Firmado,\n[FromFrom.GetTitledFirstNameWithDynastyNoRegnal];;;;;;;;;x
EVTOPTAtrial_by_seven.2;I will fight for [FromFrom.GetHerHim] before the gods;Mon épée est sienne;;;Lucharé por él ante los Dioses;;;;;;;;;x
EVTOPTBtrial_by_seven.2;No, I will not be one of your seven;Non, je ne serai pas un des sept;;;No, no seré uno de tus siete;;;;;;;;;x
EVTTOOLTIPtrial_by_seven.3;You will fight for [FromFrom.GetTitledFirstNameNoRegnal] has one of [FromFrom.GetHerHis] seven champions;Vous combattrez pour [FromFrom.GetTitledFirstNameNoRegnal] comme un de ses sept champions;;;Combatirás para [FromFrom.GetTitledFirstNameNoRegnal] como uno de sus siete campeones;;;;;;;;;x
EVTDESCtrial_by_seven.3;[Root.PrimaryTitle.GetFOA], I [From.GetTitledFirstNameWithDynastyNoRegnal], will honour my allegiance to you and stand for you in sight of the gods in your trial of seven against [Root.Host.GetTitledFirstNameNoRegnal];[Root.PrimaryTitle.GetFOA], moi, [From.GetFirstNameWithDynasty], vais honorer mon allégeance envers vous et vous représenterai dans votre duel judiciaire contre [Root.Host.GetTitledFirstNameNoRegnal];;;[Root.PrimaryTitle.GetFOA], yo, [From.GetFirstNameWithDynasty], honraré mi lealtad hacia vos y combatiré por vos en el Juicio de Siete contra [Root.Host.GetTitledFirstNameNoRegnal];;;;;;;;;x
EVTOPTAtrial_by_seven.3;The seven shall guide us!;Que les Sept nous guide !;;;Los Siete nos guiarán!;;;;;;;;;x
EVTDESCtrial_by_seven.4;[Root.GetTitle] [Root.GetFirstName], I am afraid I cannot stand for you in your trial of seven, to do so would present too great a risk to my person.\n\n Regards,\n[From.GetTitledFirstNameWithDynastyNoRegnal];[Root.GetFirstNameWithDynasty], je crains de ne pouvoir vous représenter dans votre duel judiciaire.\n\n Cordialement,\n[From.GetFirstNameWithDynasty];;;[Root.GetTitle] [Root.GetFirstName], me temo que no puedo representarlo en el Juicio de Siete. Hacerlo sería demasiado peligroso para mi persona\n\n Cordialmente,\n[From.GetTitledFirstNameWithDynastyNoRegnal];;;;;;;;;x
EVTOPTAtrial_by_seven.4;Where is [From.GetHerHis] honour?;Où est donc passé son honneur ?;;;¿Dónde está tu honor?;;;;;;;;;x
EVTDESCtrial_by_seven.6;Your champions have assembled in [Root.Capital.Capital.GetName] ready for the trial of seven. [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] and [FromFromFrom.GetHerHis] champions also arrive shortly after, the two sides now arrayed against eachother to ready to fight before the gods.;Vos champions se sont rassemblés à [Root.Capital.Capital.GetName] prêt pour le Jugement des Sept. [From.GetTitledFirstNameWithDynastyNoRegnal] et ses champions arrivent peu de temps après, les opposants s'alignent en face de vos champions et chacun se prépare à combattre devant les dieux.;;;Tus campeones se han reunido en [Root.Capital.Capital.GetName] listos para el Juicio de Siete. [From.GetTitledFirstNameWithDynastyNoRegnal] y sus campeones llegan un poco más tarde, los oponentes se alinean enfrentados y cada uno se prepara para combatir delante de los dioses.;;;;;;;;;x
EVTOPTtrial_by_seven.6;Let the trial begin!;Que le duel commence !;;;Que comience el Juicio de Siete!;;;;;;;;;x
TOOLTIPtrial_by_sevenSELF;You are fighting personally in the trial\n;Vous combattez personnellement dans le jugement\n;;;Combates personalmente en el Juicio de Siete\n;;;;;;;;;x
TOOLTIPtrial_by_sevenCHAMPIONS;[This.GetTitledFirstNameWithDynastyNoRegnal] is one of your champions\n;[This.GetTitledFirstNameWithDynastyNoRegnal] est un de vos champions\n;;;[This.GetTitledFirstNameWithDynastyNoRegnal] es uno de tus campeones\n;;;;;;;;;x
TOOLTIPtrial_by_sevenCHAMPIONS_ENEMY;[This.GetTitledFirstNameWithDynastyNoRegnal] is one of the enemy champions\n;[This.GetTitledFirstNameWithDynastyNoRegnal] est un des champions de votre ennemi\n;;;[This.GetTitledFirstNameWithDynastyNoRegnal] es uno de los campeones de tu enemigo\n;;;;;;;;;x
TOOLTIPtrial_by_seven.8;The trial begins;Le duel débute;;;El Juicio a Siete comienza;;;;;;;;;x
EVTDESCtrial_by_seven.7;Your champions have assembled in [From.Capital.Capital.GetName] ready for the trial of seven. [From.GetTitledFirstNameWithDynastyNoRegnal] and [From.GetHerHis] champions also arrive shortly after, the two sides now arrayed against eachother to ready to fight before the gods.;Vos champions se sont rassemblés à [From.Capital.Capital.GetName] prêts pour le Jugement des Sept. [From.GetTitledFirstNameWithDynastyNoRegnal] et ses champions arrivent peu de temps après, les opposants s'alignent en face de vos champions et chacun se prépare à combattre devant les dieux.;;;Tus campeones se han reunido en [From.Capital.Capital.GetName] listos para el Juicio de Siete. [From.GetTitledFirstNameWithDynastyNoRegnal] y sus campeones llegan un poco más tarde, los oponentes se alinean enfrentados y cada uno se prepara para combatir delante de los dioses.;;;;;;;;;x
EVTOPTtrial_by_seven.7;May the gods protect me;Puissent les dieux me protéger;;;Que los dioses me protejan;;;;;;;;;x
TOOLTIPtrial_by_sevenENEMYSELF;[This.GetTitledFirstNameWithDynastyNoRegnal] is fighting personally\n;[This.GetTitledFirstNameWithDynastyNoRegnal] combat personnellement\n;;;[This.GetTitledFirstNameWithDynastyNoRegnal] combate personalmente\n;;;;;;;;;x
TOOLTIPtrial_by_sevenCHAMPIONS_OTHER;[This.GetTitledFirstNameWithDynastyNoRegnal] is one of [Prev.GetTitledFirstNameNoRegnal]'s champions\n;[This.GetTitledFirstNameWithDynastyNoRegnal] est un des champions de [Prev.GetTitledFirstNameNoRegnal]\n;;;[This.GetTitledFirstNameWithDynastyNoRegnal] es uno de los campeones de [Prev.GetTitledFirstNameNoRegnal]\n;;;;;;;;;x
EVTDESCtrial_by_seven_9;In the melee of the trial you seek out an enemy champion to confront...;Dans la mêlée du duel, vous cherchez un ennemi à combattre…;;;En la melé del Juicio de Siete, buscas un enemigo para luchar...;;;;;;;;;x
EVTOPTtrial_by_seven_9;The seven will guide me to victory!;Le Sept me guideront vers la victoire !;;;Los Siete me guiarán a la victoria!;;;;;;;;;x
TOOLTIPtrial_by_seven_10;You engage [This.GetTitledFirstNameWithDynastyNoRegnal]...;Vous combattez [This.GetTitledFirstNameWithDynastyNoRegnal]...;;;Atacas a [This.GetTitledFirstNameWithDynastyNoRegnal]...;;;;;;;;;x
TOOLTIPtrial_by_seven_10B;You engage [From.GetTitledFirstNameWithDynastyNoRegnal]...;Vous combattez [From.GetTitledFirstNameWithDynastyNoRegnal]...;;;Atacas a [From.GetTitledFirstNameWithDynastyNoRegnal]...;;;;;;;;;x
EVTDESCtrial_by_seven_11;You have slain [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], leaving one less champion to confront.;Vous avez tué [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], laissant un champion de moins à combattre.;;;Acabas con [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], dejando un campeón menos para combatir.;;;;;;;;;x
EVTDESCtrial_by_seven_11B;You have subdued [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], forcing [From.GetHerHim] to yield, leaving one less champion to confront.;Vous avez eu le dessus sur [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], [From.GetHerHim] forçant à se rendre, laissant un champion de moins à combattre.;;;Sometes a [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], forzándole a rendirse, dejando un campeón menos para combatir.;;;;;;;;;x
EVTOPTtrial_by_seven_11;The gods clearly support me;Le dieux me soutiennent clairement;;;Los dioses me apoyan claramente;;;;;;;;;x
EVTDESCtrial_by_seven_12;Amongst the melee of the trial, [From.GetTitledFirstNameWithDynastyNoRegnal] has slain [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] in a furious duel.;Au milieu de la mêlée du duel, [From.GetTitledFirstNameWithDynastyNoRegnal] a tué [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] lors d'un furieux corps à corps.;;;En la mitad de la melé, [From.GetTitledFirstNameWithDynastyNoRegnal] ha acabado con [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] en un furioso cuerpo a cuerpo.;;;;;;;;;x
EVTDESCtrial_by_seven_12B;[From.GetTitledFirstNameWithDynastyNoRegnal] confronted and subdued [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] in the melee of the trial, forcing [FromFromFrom.GetHerHim] to yield and leave the field.;[From.GetTitledFirstNameWithDynastyNoRegnal] a eu le dessus sur [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] dans la mêlée du duel, [FromFromFrom.GetHerHim] forçant à se rendre et à quitter le champ.;;;[From.GetTitledFirstNameWithDynastyNoRegnal] ha sometido a [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] en la melé del Juicio de Siete, [FromFromFrom.GetHerHim] forzándole a rendirse y a dejar el campo.;;;;;;;;;x
EVTOPTtrial_by_seven_12;Who is going to win?;Qui gagnera ?;;;Quién ganará?;;;;;;;;;x
EVTOPTtrial_by_seven_12B;We have been defeated!;Nous avons été vaincus !;;;Hemos sido derrotados!;;;;;;;;;x
EVTDESCtrial_by_seven_13;[FromFrom.GetTitledFirstNameWithDynastyNoRegnal] and [FromFrom.GetHerHis] champions have been defeated, and so clearly proving [FromFrom.GetHerHis] guilt before the gods. Now it falls to you to choose the just punishment...;[FromFrom.GetTitledFirstNameWithDynastyNoRegnal] et ses champions ont été défaits, et ceci prouve clairement sa culpabilité devant les dieux. C'est maintenant à vous de déterminer le châtiment…;;;[FromFrom.GetTitledFirstNameWithDynastyNoRegnal] y sus campeones fueron derrotados, esto demuestra claramente su culpabilidad ante los dioses. Ahora te corresponde dictaminar el justo castigo…;;;;;;;;;x
EVTDESCtrial_by_seven_13B;In the midst of the melee, [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] has been slain, thus clearly proving [FromFrom.GetHerHis] guilt before the gods.;Au beau milieu de la mêlée, [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] a été tué, ceci prouve clairement sa culpabilité devant les dieux.;;;En medio de la melé, ha muerto [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], lo que demuestra su culpabilidad ante los dioses.;;;;;;;;;x
EVTOPTAtrial_by_seven_13;The seven condemned [FromFrom.GetHerHim];Les Sept [FromFrom.GetHerHim] condamnent;;;Los Siete lo condenarán;;;;;;;;;x
EVTOPTBtrial_by_seven_13;I sentence you to death, the gods will it;Je vous condamne à mort, les dieux le veulent;;;Os condeno ha muerte, los dioses así lo quieren;;;;;;;;;x
EVTOPTCtrial_by_seven_13;I shall be merciful and let you take the black;Je serai clément et je vous laisse prendre le noir;;;Seré misericordioso, lo enviaré al Muro;;;;;;;;;x
EVTOPTDtrial_by_seven_13;I shall be merciful and let you gain the priesthood;Je serai clément et je vous laisse aller servir les dieux;;;Seré misericordioso, permitiré que sirva a los dioses;;;;;;;;;x
EVTOPTEtrial_by_seven_13;Let [FromFrom.GetHerHim] rot in the cells;Laissez-[From.GetHerHim] pourrir au cachot !;;;Que se pudra en el calabozo!;;;;;;;;;x
##DELETED;[FromFrom.GetSheHeCap] can stay here as my 'guest';"[From.GetSheHeCap] peut demeurer ici, comme mon ""invité"". ";;;"[From.GetSheHeCap] puede permanecer aquí como mi ""invitado"".";;;;;;;;;x
EVTDESCtrial_by_seven_14;[FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] and [FromFromFrom.GetHerHis] champions have been defeated, and so clearly proving [FromFromFrom.GetHerHis] guilt before the gods.;[FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] et ses champions ont été défaits, et ceci prouve clairement sa culpabilité devant les dieux.;;;[FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] y sus campeones fueron derrotados, esto demuestra claramente su culpabilidad ante los dioses.;;;;;;;;;x
EVTDESCtrial_by_seven_14B;In the midst of the melee, [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] has been slain, thus clearly proving [FromFromFrom.GetHerHis] guilt before the gods.;Au beau milieu de la mêlée, [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] a été tué, ceci prouve clairement sa culpabilité devant les dieux.;;;En medio de la melé, ha muerto [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal], lo que demuestra su culpabilidad ante los dioses.;;;;;;;;;x
EVTOPTAtrial_by_seven_14;The gods clearly favoured our cause;Les dieux ont clairement favorisé notre cause;;;Los dioses han favorecido nuestra causa;;;;;;;;;x
EVTDESCtrial_by_seven_15;You and your fellow champions defending [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] have been defeated, and so clearly proving [FromFromFrom.GetHerHis] guilt before the gods.;Vous et les autres champions avez été défaits en défendant [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal]. Ceci prouve clairement sa culpabilité devant les dieux.;;;Tú y los demás campeones habéis sido derrotados defendiendo a [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal]. Esto demuestra claramente su culpabilidad ante los dioses.;;;;;;;;;x
EVTDESCtrial_by_seven_15B;In the midst of the melee, [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] has been slain, thus clearly proving [FromFromFrom.GetHerHis] guilt before the gods.;Au beau milieu de la mêlée, [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] a été tué, ceci prouve clairement sa culpabilité devant les dieux.;;;En medio de la melé, ha muerto [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal], lo que demuestra su culpabilidad ante los dioses.;;;;;;;;;x
EVTOPTAtrial_by_seven_15;We did not have the seven on our side;Nous n'avons pas eu les Sept à nos côtés;;;No hemos tenido a los Siete de nuestro lado;;;;;;;;;x
EVTDESCtrial_by_seven.16;After an exhausting melee, you and your champions have prevailed! Thus you innocence is proven before the gods, and you are free to leave [From.GetTitledFirstNameNoRegnal]'s captivity.;Après une mêlée épuisante, vous et les autres champions avez eu le dessus ! Ainsi votre innocence est prouvée devant les dieux et vous êtes libre de quitter la captivité de [From.GetTitledFirstNameNoRegnal].;;;Tras un agotador combate, tú y tus campeones habéis vencido! Así, tu inocencia queda probada ante los dioses y eres libre del cautiverio de [From.GetTitledFirstNameNoRegnal].;;;;;;;;;x
EVTOPTAtrial_by_seven.16;The gods considered me innocent;Les dieux me considère innocent(e) ;;;Los dioses me consideran inocente;;;;;;;;;x
EVTDESCtrial_by_seven.17;After an exhausting melee, you and your fellow champions defending [From.GetTitledFirstNameNoRegnal] have prevailed! Thus [From.GetHerHis] innocence is proven before the gods, and [From.GetSheHe] is free to leave [FromFrom.GetTitledFirstNameNoRegnal]'s captivity.;Après une mêlée épuisante, vous et les autres champions avez eu le dessus en défendant [From.GetTitledFirstNameNoRegnal] ! Ainsi son innocence est prouvée devant les dieux et [From.GetSheHe] est libre de quitter la captivité de [FromFrom.GetTitledFirstNameNoRegnal].;;;Tras un agotador combate, tú y los demás campeones habéis vencido defendiendo a [From.GetTitledFirstNameNoRegnal]! Así, su inocencia queda probada ante los dioses y es libre del cautiverio de [FromFrom.GetTitledFirstNameNoRegnal].;;;;;;;;;x
EVTOPTAtrial_by_seven.17;The gods considered [From.GetHerHim] innocent;Les dieux le(a) considère innocent(e) ;;;Los dioses le consideran inocente;;;;;;;;;x
EVTDESCtrial_by_seven.18;After an exhausting melee, your side has lost. [From.GetTitledFirstNameNoRegnal] and [From.GetHerHis] championsd beat you all in single combat, and thus [From.GetHerHis] innocence is proven before the gods.;Après une mêlée épuisante, votre camp a perdu. [From.GetTitledFirstNameNoRegnal] et ses champions vous ont vaincu en combat singulier, et son innocence a été prouvée devant les dieux.;;;Tras un agotador combate, tu bando ha perdido. [From.GetTitledFirstNameNoRegnal] y sus campeones os han vencido en combate singular, y su inocencia ha sido probada ante los dioses.;;;;;;;;;x
EVTOPTAtrial_by_seven.18;We did not have the seven on our side;Nous n'avons pas eu les Sept à nos côtés;;;No hemos tenido a los Siete de nuestro lado;;;;;;;;;x
EVTDESCtrial_by_seven.20;[FromFrom.GetTitledFirstNameWithDynastyNoRegnal], your predecessor to [FromFrom.PrimaryTitle.GetName], died whilst fighting a trial of seven against [From.GetTitledFirstNameWithDynastyNoRegnal]. This does not mean the trial stops however...;[FromFrom.GetTitledFirstNameWithDynastyNoRegnal], votre prédécesseur à [FromFrom.PrimaryTitle.GetName], mourut en combattant lors d'un jugement des Sept contre [From.GetTitledFirstNameWithDynastyNoRegnal]. Cependant cela ne signifie pas l'arrêt du duel...;;;[FromFrom.GetTitledFirstNameWithDynastyNoRegnal], tu predecesor al [FromFrom.PrimaryTitle.GetName], ha muerto combatiendo en un Juicio de Siete contra [From.GetTitledFirstNameWithDynastyNoRegnal]. Sin embargo, esto no significa el final del juicio...;;;;;;;;;x
EVTOPTAtrial_by_seven.20;The melee continues...;La mêlée continue…;;;La melé continúa...;;;;;;;;;x
EVTOPTGtrial_by_combat.4;One of my men-at-arms will have to fight;Un de mes hommes d'armes devra combattre;;;Uno de mis hombres de armas deberá combatir;;;;;;;;;x
EVTDESCtrial_by_seven_159;[FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] and [FromFromFrom.GetHerHis] champions have been defeated, and so presumably proving [FromFromFrom.GetHerHis] guilt before the gods.;[FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] et ses champions ont été défaits, et ceci prouve clairement sa culpabilité devant les dieux.;;;[FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] y sus campeones fueron derrotados, esto demuestra claramente su culpabilidad ante los dioses.;;;;;;;;;x
EVTDESCtrial_by_seven_159B;In the midst of the melee, [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] has been slain, thus clearly proving [FromFromFrom.GetHerHis] guilt before the gods.;Au beau milieu de la mêlée, [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] a été tué, ceci prouve clairement sa culpabilité devant les dieux.;;;En medio de la melé, ha muerto [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal], lo que demuestra su culpabilidad ante los dioses.;;;;;;;;;x
EVTOPTAtrial_by_seven_159;The gods clearly did not favour [FromFromFrom.GetHerHim];Les dieux ont clairement favorisé notre cause;;;Los dioses han favorecido nuestra causa;;;;;;;;;x
EVTDESCtrial_by_seven.189;After an exhausting melee, [From.GetTitledFirstNameNoRegnal] and [From.GetHerHis] fellow champions have prevailed! Thus [From.GetHerHis] innocence is proven before the gods, and [From.GetSheHe] is free to leave [FromFrom.GetTitledFirstNameNoRegnal]'s captivity.;Après une mêlée épuisante, vous et les autres champions avez eu le dessus en défendant [From.GetTitledFirstNameNoRegnal] ! Ainsi son innocence est prouvée devant les dieux et [From.GetSheHe] est libre de quitter la captivité de [FromFrom.GetTitledFirstNameNoRegnal].;;;Tras un agotador combate, tú y los demás campeones habéis vencido defendiendo a [From.GetTitledFirstNameNoRegnal]! Así, su inocencia queda probada ante los dioses y es libre del cautiverio de [FromFrom.GetTitledFirstNameNoRegnal].;;;;;;;;;x
EVTOPTAtrial_by_seven.189;The gods considered [From.GetHerHim] innocent;Les dieux le(a) considère innocent(e) ;;;Los dioses le consideran inocente;;;;;;;;;x
EVTOPTBtrial_by_seven_70;Inform me of this in detail;;;;Informarme de esto en detalle;;;;;;;;;x
EVTDESCtrial_by_combat.30;[Root.PrimaryTitle.GetFOA], news from [From.Capital.GetName] of a trial by combat. [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] demanded a trial by combat from [FromFromFrom.GetHerHis] captor [From.GetTitledFirstNameWithDynastyNoRegnal], but was slayed at the hands of [FromFromFrom.GetHerHis] opponent [FromFrom.GetTitledFirstNameWithDynastyNoRegnal].;;;;[Root.PrimaryTitle.GetFOA], noticias de [From.Capital.GetName] de un juicio por combate. [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] demandó un juicio de combate de [From.GetTitledFirstNameWithDynastyNoRegnal], pero fue asesinado por su oponente [FromFrom.GetTitledFirstNameWithDynastyNoRegnal].;;;;;;;;;x
EVTDESCtrial_by_combat.30B;[Root.PrimaryTitle.GetFOA], news from [From.Capital.GetName] of a trial by combat. [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] demanded a trial by combat from [FromFromFrom.GetHerHis] captor [From.GetTitledFirstNameWithDynastyNoRegnal], but was defeated at the hands of [FromFromFrom.GetHerHis] opponent [FromFrom.GetTitledFirstNameWithDynastyNoRegnal]. As a consequence [FromFromFrom.GetTitledFirstNameNoRegnal] [FromFromFrom.GetTrialPunishment].;;;;[Root.PrimaryTitle.GetFOA], noticias de [From.Capital.GetName] de un juicio por combate. [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] demandó un juicio por combate de su captor [From.GetTitledFirstNameWithDynastyNoRegnal], pero fue derrotado por su oponente [FromFrom.GetTitledFirstNameWithDynastyNoRegnal]. Como consecuencia [FromFromFrom.GetTitledFirstNameNoRegnal] .;;;;;;;;;x
EVTDESCtrial_by_combat.31;[Root.PrimaryTitle.GetFOA], news from [From.Capital.GetName] of a trial by combat. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] demanded a trial by combat from [FromFrom.GetHerHis] captor [From.GetTitledFirstNameWithDynastyNoRegnal], and proved [FromFrom.GetHerHis] innocence by slaying [FromFrom.GetHerHis] opponent [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal].;;;;[Root.PrimaryTitle.GetFOA], noticias de [From.Capital.GetName] de un juicio por combate. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] demandó un juicio por combate de [From.GetTitledFirstNameWithDynastyNoRegnal], y demostró su inocencia al matar a [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal].;;;;;;;;;x
EVTDESCtrial_by_combat.31B;[Root.PrimaryTitle.GetFOA], news from [From.Capital.GetName] of a trial by combat. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] demanded a trial by combat from [FromFrom.GetHerHis] captor [From.GetTitledFirstNameWithDynastyNoRegnal], and proved [FromFrom.GetHerHis] innocence by forcing [FromFrom.GetHerHis] opponent [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] to yield.;;;;[Root.PrimaryTitle.GetFOA], noticias de [From.Capital.GetName] de un juicio por combate. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] exigio un juicio por combate de su captor [From.GetTitledFirstNameWithDynastyNoRegnal], y demostró su inocencia haciendo retroceder a su oponente [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal].;;;;;;;;;x
EVTDESCtrial_by_combat.32;[Root.PrimaryTitle.GetFOA], news from [From.Capital.GetName] of a trial by combat. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] demanded a trial by combat from [FromFrom.GetHerHis] captor [From.GetTitledFirstNameWithDynastyNoRegnal], selecting [FromFromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] as [FromFrom.GetHerHis] champion. [FromFromFromFrom.GetTitledFirstNameNoRegnal] was slayed by [FromFromFromFrom.GetHerHis] opponent [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal], proving [FromFrom.GetTitledFirstNameNoRegnal]'s guilt. As a consequence [FromFrom.GetTitledFirstNameNoRegnal] [FromFrom.GetTrialPunishment].;;;;[Root.PrimaryTitle.GetFOA], noticias de [From.Capital.GetName] de un juicio por combate. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] exigió un juicio por combate de su captor [From.GetTitledFirstNameWithDynastyNoRegnal], selecciono a [FromFromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] como su Campeón. [FromFromFromFrom.GetTitledFirstNameNoRegnal] fue asesinado por su oponente [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal], lo que demuestra culpabilidad [FromFrom.GetTitledFirstNameNoRegnal]' Como consecuencia [FromFrom.GetTitledFirstNameNoRegnal] [FromFrom.GetTrialPunishment].;;;;;;;;;x
EVTDESCtrial_by_combat.32B;[Root.PrimaryTitle.GetFOA], news from [From.Capital.GetName] of a trial by combat. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] demanded a trial by combat from [FromFrom.GetHerHis] captor [From.GetTitledFirstNameWithDynastyNoRegnal], selecting [FromFromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] as [FromFrom.GetHerHis] champion. [FromFromFromFrom.GetTitledFirstNameNoRegnal] was defeated and forced to yield by [FromFromFromFrom.GetHerHis] opponent [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal], proving [FromFrom.GetTitledFirstNameNoRegnal]'s guilt. As a consequence [FromFrom.GetTitledFirstNameNoRegnal] [FromFrom.GetTrialPunishment].;;;;[Root.PrimaryTitle.GetFOA], noticias de [From.Capital.GetName] de un juicio por combate. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] exigió un juicio por combate de su captor [From.GetTitledFirstNameWithDynastyNoRegnal], selecciono a [FromFromFromFet.GetTitledFirstNameWithDynastyNoRegnal] como su Campeón. [FromFromFromFet.GetTitledFirstNameNoRegnal] fue derrotado y forzado a ceder por su oponente [FromFromFet.GetTitledFirstNameWithDynastyNoRegnal], lo que demuestra la culpabilidad de [FromFrom.GetTitledFirstNameNoRegnal]. Como consecuencia [FromFrom.GetTitledFirstNameNoRegnal] [FromFrom.GetTrialPunishment].;;;;;;;;;x
EVTDESCtrial_by_combat.33;[Root.PrimaryTitle.GetFOA], news from [From.Capital.GetName] of a trial by combat. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] demanded a trial by combat from [FromFrom.GetHerHis] captor [From.GetTitledFirstNameWithDynastyNoRegnal], selecting [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] as [FromFrom.GetHerHis] champion. [FromFromFrom.GetTitledFirstNameNoRegnal] slayed [FromFromFrom.GetHerHis] opponent [FromFromFromFrom.GetTitledFirstNameWithDynastyNoRegnal], proving [FromFrom.GetTitledFirstNameNoRegnal]'s innocence.;;;;[Root.PrimaryTitle.GetFOA], noticias de  [From.Capital.GetName] de un juicio por combate. [FromFrom.GetTitledFirstNameWithDynastyNoRegnal] exigió un juicio de combate de su captor [From.GetTitledFirstNameWithDynastyNoRegnal], selecciono a [FromFromFrom.GetTitledFirstNameWithDynastyNoRegnal] como su Campeón. [FromFromFrom.GetTitledFirstNameNoRegnal] asesino a su oponente [FromFromFromFrom.GetTitledFirstNameWithDynastyNoRegnal], demostrando la inocencia de [FromFrom.GetTitledFirstNameNoRegnal].;;;;;;;;;x
